Date,Ticker,Close,High,Low,Open,Volume
2021-11-04,AAPL,147.642822265625,149.0805068605867,147.32984675958332,148.24919365421385,60394600
2021-11-05,AAPL,148.17172241210938,149.07281782729038,146.97678796158638,148.76918963737086,65463900
2021-11-08,AAPL,147.34896850585938,148.45575560494797,147.07472275577462,148.29903947767883,55020900
2021-11-09,AAPL,147.7113800048828,148.3186363926463,146.97678987957883,147.1139127718246,56787900
2021-11-10,AAPL,144.88076782226562,147.04536675115244,144.81221384507222,146.93762626246985,65187100
2021-11-11,AAPL,144.83177185058594,146.35971678839883,144.64567331029048,145.89938743250096,41000000
2021-11-12,AAPL,146.908203125,147.30976761215257,144.4497658225827,145.38024345128613,63804000
2021-11-15,AAPL,146.9180145263672,148.7593917575851,146.3597188974358,147.28040751304476,59222800
2021-11-16,AAPL,147.8975067138672,148.3774444007219,146.27161000683498,146.85928819705393,59256200
2021-11-17,AAPL,150.33631896972656,151.8152883338415,147.88768528692268,147.89747444135526,88807000
2021-11-18,AAPL,154.6262969970703,155.4098626732955,149.9053395784081,150.5517823821893,137827700
2021-11-19,AAPL,157.25125122070312,157.71159552855715,153.31384424629613,154.41082730572364,117305600
2021-11-22,AAPL,157.71157836914062,162.2954127503928,157.69198511799027,158.35800620438556,117467900
2021-11-23,AAPL,158.0935821533203,158.47556839424874,155.79186060844827,157.8095322884944,96041900
2021-11-24,AAPL,158.6126708984375,158.80855857074818,156.35992530368637,157.44711907207267,69463600
2021-11-26,AAPL,153.5880889892578,157.15329885394945,153.14733793761846,156.2913900038225,76959800
2021-11-29,AAPL,156.94760131835938,157.87807895924246,155.52738208486963,156.0954667892113,88748200
2021-11-30,AAPL,161.9036407470703,162.11912167836516,156.63417697403202,156.70274588184037,174048100
2021-12-01,AAPL,161.38455200195312,166.8009284808444,161.1494777894876,164.03886252915143,152052500
2021-12-02,AAPL,160.39529418945312,160.82625610567675,154.55775990226203,155.47844855141722,136739200
2021-12-03,AAPL,158.51473999023438,161.57064486360198,156.43830349501886,160.64995624545222,118023100
2021-12-06,AAPL,161.92323303222656,164.43063118657795,160.90459319122638,160.91438234430973,107497000
2021-12-07,AAPL,167.662841796875,168.05463216133037,164.881197462976,165.60599842826275,120405400
2021-12-08,AAPL,171.48268127441406,172.34460493937314,167.19267114507622,168.59329710063471,116998900
2021-12-09,AAPL,170.973388671875,173.11839407886248,170.3465390733042,171.31620335113058,108923700
2021-12-10,AAPL,175.76290893554688,175.93921831838114,171.1007161505561,171.61003610118843,115402700
2021-12-13,AAPL,172.129150390625,178.38785718223016,171.9234585953343,177.39859965742585,153237000
2021-12-14,AAPL,170.74810791015625,174.08804749115933,168.67167154672788,171.64920321778123,139380400
2021-12-15,AAPL,175.61602783203125,175.81191555668835,168.76964200749114,171.51211498851686,131063300
2021-12-16,AAPL,168.72064208984375,177.41819331105674,167.24167279418768,175.5964093375668,150185800
2021-12-17,AAPL,167.62368774414062,169.90581641519873,166.2034830196523,166.43854231760713,195432700
2021-12-20,AAPL,166.26220703125,167.07515510943043,164.01926542394992,164.82240940360504,107499100
2021-12-21,AAPL,169.43565368652344,169.6413305368034,165.64515876193008,168.03502751462352,91185900
2021-12-22,AAPL,172.0312042236328,172.24668517933623,168.6129062856775,169.48461926274177,92135300
2021-12-23,AAPL,172.65805053710938,173.21634616947264,171.66880794684926,172.23689273327608,68356600
2021-12-27,AAPL,176.62484741210938,176.71299463822913,173.43183445537653,173.4514127643316,74919600
2021-12-28,AAPL,175.60623168945312,177.6043254292208,174.86185232391233,176.45836649550526,79144300
2021-12-29,AAPL,175.69439697265625,176.91871401044034,174.47986909087496,175.64542130208963,62348900
2021-12-30,AAPL,174.53858947753906,176.85990415292721,174.4308490078352,175.78249945588863,59773000
2021-12-31,AAPL,173.9215545654297,175.5474359178977,173.61791144491113,174.43085959378186,64062300
2022-01-03,AAPL,178.27032470703125,179.12245940789794,174.05868664745196,174.17621628400974,104487900
2022-01-04,AAPL,176.00779724121094,179.1812320747434,175.43971239750775,178.8776038701533,99310400
2022-01-05,AAPL,171.3259735107422,176.46810345784326,171.05172777585187,175.9196119880626,94537600
2022-01-06,AAPL,168.4659881591797,171.69818743268368,168.1133843303379,169.15160256379613,96904000
2022-01-07,AAPL,168.6324920654297,170.5620164817169,167.5159157741246,169.3376997173353,86709100
2022-01-10,AAPL,168.652099609375,168.95572780142643,164.7146923768041,165.60599864366586,106765600
2022-01-11,AAPL,171.48268127441406,171.58061763480518,167.31021570092486,168.77939561423005,76138300
2022-01-12,AAPL,171.92347717285156,173.53956952156884,171.22807353490404,172.50135116951776,74805200
2022-01-13,AAPL,168.652099609375,172.9910714162829,168.26030924441002,172.16833406776786,84505800
2022-01-14,AAPL,169.51400756835938,170.20941111487983,167.57467907053888,167.81954242119846,80440800
2022-01-18,AAPL,166.31117248535156,168.99486494876345,165.92918629810023,167.986029250503,90956700
2022-01-19,AAPL,162.8145294189453,167.56488423888524,162.53049451772475,166.5070728064469,94815000
2022-01-20,AAPL,161.1298828125,166.19365539118294,160.80666137829382,163.54913404663756,91420500
2022-01-21,AAPL,159.07305908203125,162.91251531175593,158.96531859071325,161.04175539217772,122848900
2022-01-24,AAPL,158.2992401123047,158.9652761385697,151.521424960607,156.7321237742352,162294600
2022-01-25,AAPL,156.4970703125,159.41583739515477,153.79378418345803,155.71350456711474,115798400
2022-01-26,AAPL,156.40892028808594,161.01234841002858,154.57734716045317,160.14063545703362,108275300
2022-01-27,AAPL,155.94857788085938,160.47364799025604,155.02788925620197,159.11220830674253,121954600
2022-01-28,AAPL,166.83029174804688,166.8498849998228,159.45500918063075,162.30522203050273,179935700
2022-01-31,AAPL,171.1888885498047,171.40436952425716,166.0271642085972,166.66381797685227,115541600
2022-02-01,AAPL,171.02236938476562,171.2476394960686,168.76962343591478,170.43469133018758,86213900
2022-02-02,AAPL,172.2270965576172,172.266283066221,169.7686736999572,171.15949584991125,84914300
2022-02-03,AAPL,169.34750366210938,172.61888970067017,168.5835311300311,170.8950419808838,89418100
2022-02-04,AAPL,169.0630645751953,170.74007006573484,167.38605908465578,168.36676019941748,82465400
2022-02-07,AAPL,168.34718322753906,170.5929825465771,167.65087874308003,169.52402175607514,77251200
2022-02-08,AAPL,171.45599365234375,171.965962469506,168.12160057312957,168.4158139278121,74829200
2022-02-09,AAPL,172.87802124023438,173.2408759269309,171.5246486789991,172.65246413479986,71285000
2022-02-10,AAPL,168.79830932617188,172.09346641687537,168.23931734555768,170.77933021680633,90865900
2022-02-11,AAPL,165.385498046875,169.73981504022757,164.79707116938303,169.00428892552117,98670700
2022-02-14,AAPL,165.62083435058594,166.30732224292808,163.34560023389338,164.13996586391173,86185500
2022-02-15,AAPL,169.4553985595703,169.61231438448638,166.96442343737377,167.67052968517936,62527400
2022-02-16,AAPL,169.22003173828125,169.99477926994211,166.76827820676257,168.5335437423192,61177400
2022-02-17,AAPL,165.62083435058594,168.5923579851135,165.2187432406735,167.72933608370406,69589300
2022-02-18,AAPL,164.07135009765625,167.24881311236203,162.9827709259436,166.54272185911768,82772700
2022-02-22,AAPL,161.1488494873047,163.4731068473456,159.02071443579257,161.79610099125685,91162800
2022-02-23,AAPL,156.98089599609375,162.9435479364118,156.66706433380475,162.34531942395103,90009200
2022-02-24,AAPL,159.59933471679688,159.70721245821238,149.06659738297807,149.63540593186767,141147500
2022-02-25,AAPL,161.66864013671875,161.9334187541049,157.76543758855004,160.67812209433018,91974200
2022-02-28,AAPL,161.93341064453125,162.22762405787608,159.29532147992174,159.9131681515143,95056600
2022-03-01,AAPL,160.05044555664062,163.3848388800103,158.84418717486,161.52149747345592,83474400
2022-03-02,AAPL,163.34561157226562,164.13017563125035,159.80527916281847,161.21749147612806,79724800
2022-03-03,AAPL,163.02195739746094,165.65024441282299,162.3550877597844,165.21873348759095,76678400
2022-03-04,AAPL,160.0210418701172,162.35511593567728,158.97169917829748,161.31557487047283,83737200
2022-03-07,AAPL,156.22569274902344,161.83530440068967,155.97070087847666,160.2073369360896,96418800
2022-03-08,AAPL,154.40159606933594,159.73661287922712,152.79324673379338,155.754968485403,131148300
2022-03-09,AAPL,159.80526733398438,160.25639649791017,156.33359145766846,158.36363528455044,91454900
2022-03-10,AAPL,155.46075439453125,157.29466080253508,152.96976503092125,157.1083251850628,105342000
2022-03-11,AAPL,151.74391174316406,156.2061057623046,151.51835462854714,155.86285431301891,96970100
2022-03-14,AAPL,147.71324157714844,151.14569651195163,147.20328761828517,148.52722554311967,108732100
2022-03-15,AAPL,152.0969696044922,152.56771702935066,147.4778746009712,147.98782853142856,92964300
2022-03-16,AAPL,156.5101318359375,156.9122229988077,151.4791438617729,154.01915688013034,102300200
2022-03-17,AAPL,157.52024841308594,157.89291972026123,154.58796090972857,155.54904405714797,75615400
2022-03-18,AAPL,160.8153839111328,161.30573452736996,156.67682351294607,157.41234943730183,123511700
2022-03-21,AAPL,162.18836975097656,163.13965111509174,159.86409772398687,160.3544483255179,95811400
2022-03-22,AAPL,165.56202697753906,166.1504388725233,161.72748069331104,162.31589258829527,81532000
2022-03-23,AAPL,166.9251708984375,169.30826781804822,164.41456305995604,164.74801286692667,98062700
2022-03-24,AAPL,170.710693359375,170.77933467330854,166.92518550141648,167.75877268098228,90131400
2022-03-25,AAPL,171.34814453125,171.89733490405604,169.4161616355689,170.52435897204094,80546200
2022-03-28,AAPL,172.21115112304688,172.33863211398676,168.68062052174977,168.84733794398963,90371900
2022-03-29,AAPL,175.50633239746094,175.55535549692144,172.936884505865,173.28013598798506,100589400
2022-03-30,AAPL,174.3392791748047,176.14376602591867,173.289921571538,175.1042250130881,92633200
2022-03-31,AAPL,171.24026489257812,174.59426174462104,171.03431102289065,174.40792609212167,103049300
2022-04-01,AAPL,170.94607543945312,171.5050824752612,168.6218176816175,170.6714802176125,78751300
2022-04-04,AAPL,174.99635314941406,175.0453912102986,171.0735477076942,171.20104367313095,76468400
2022-04-05,AAPL,171.68157958984375,174.85905741860927,171.0539313110609,174.07449332905188,73401800
2022-04-06,AAPL,168.513916015625,170.27918145157616,166.846726701127,169.03368653783352,89058800
2022-04-07,AAPL,168.81790161132812,170.01435825576067,166.57210247899573,167.8568186387604,77594700
2022-04-08,AAPL,166.80747985839844,168.4648674430598,165.93465630346196,168.4648674430598,76575500
2022-04-11,AAPL,162.55126953125,165.7679691730941,162.30609416242459,165.45415248244237,72246700
2022-04-12,AAPL,164.42437744140625,166.59171885387798,163.4240579625581,164.77743049486364,79265200
2022-04-13,AAPL,167.11148071289062,167.73912889065093,163.55154548536066,164.15957544885293,70618900
2022-04-14,AAPL,162.10012817382812,167.96473333287506,161.85495282329552,167.32726844290085,75329400
2022-04-18,AAPL,161.88438415527344,163.38485607115766,160.41333208367593,160.75656858845937,69023900
2022-04-19,AAPL,164.1693878173828,164.58129552240263,160.7467499371193,161.8353289533827,67723800
2022-04-20,AAPL,164.00267028808594,165.62083637298807,162.89448802131358,165.50314204406817,67929800
2022-04-21,AAPL,163.20831298828125,168.21969736612456,162.70816069883412,165.65026467883652,87227800
2022-04-22,AAPL,158.66766357421875,164.63032953066207,158.38326676927218,163.24755201100473,84882400
2022-04-25,AAPL,159.73663330078125,160.0210300948507,155.40193532965264,158.01058942731927,96046400
2022-04-26,AAPL,153.77394104003906,159.20701874643933,153.69548315348126,159.1187592356787,95623200
2022-04-27,AAPL,153.54844665527344,156.7062918336278,152.3814094332879,152.90118005015773,88063200
2022-04-28,AAPL,160.48194885253906,161.34497072445453,155.8628394699356,156.17667104674604,130216800
2022-04-29,AAPL,154.60755920410156,162.9925585964128,154.21528465651994,158.7167001847882,131747600
2022-05-02,AAPL,154.9115753173828,155.17635387935172,150.31208408187865,153.68569876055605,123055300
2022-05-03,AAPL,156.40223693847656,157.60851029484962,153.30323224685807,155.09790243206862,88966500
2022-05-04,AAPL,162.8160400390625,163.26715427373458,156.18648942865437,156.58858056796436,108256500
2022-05-05,AAPL,153.7445526123047,160.91347698312873,151.9596689981739,160.68791986588977,130525300
2022-05-06,AAPL,154.47134399414062,156.59277501720737,151.4266967858706,153.22401904266582,116124600
2022-05-09,AAPL,149.34454345703125,153.047223819661,148.78473018495143,152.163286830581,131577900
2022-05-10,AAPL,151.7508087158203,153.94099694086412,150.19902200842762,152.74278207802044,115366700
2022-05-11,AAPL,143.88385009765625,152.67402087769284,143.20616949802272,150.7588463480562,142689800
2022-05-12,AAPL,140.01419067382812,143.58918770892123,136.32134136947613,140.22044713133192,182602000
2022-05-13,AAPL,144.48294067382812,145.45526685384394,140.55437184575726,142.00793811597927,113990900
2022-05-16,AAPL,142.9409637451172,144.88561601712348,141.60524980458257,142.95079475797485,86643800
2022-05-17,AAPL,146.57492065429688,147.09545486873625,144.06062380512492,146.2017017887358,78336300
2022-05-18,AAPL,138.30528259277344,144.72848648816108,137.40169851030006,144.22759932213285,109742900
2022-05-19,AAPL,134.89727783203125,139.13030959235613,134.1606709599662,137.3820971482262,136095600
2022-05-20,AAPL,135.1329345703125,138.1873972505803,130.2418708685785,136.60614779257094,137426100
2022-05-23,AAPL,140.55438232421875,140.7016976717336,135.19187888015,135.32937819993117,117726300
2022-05-24,AAPL,137.85348510742188,139.43473470985077,134.87759532556828,138.29544611720485,104132700
2022-05-25,AAPL,138.01060485839844,139.25791446992204,135.86952739968447,135.95791658734237,92482700
2022-05-26,AAPL,141.2124481201172,141.76244552491406,134.69102248867287,134.93655811483615,90601500
2022-05-27,AAPL,146.96778869628906,147.00706779846502,142.66600017228808,142.79368348039156,90978500
2022-05-31,AAPL,146.18202209472656,147.96952785545992,144.21773795482548,146.40792556095022,103718400
2022-06-01,AAPL,146.05438232421875,149.0302721781197,145.04276200731988,147.2231190270911,74286600
2022-06-02,AAPL,148.50973510742188,148.5686612441736,144.23741035730646,145.19008953159607,72348100
2022-06-03,AAPL,142.78384399414062,145.327588805216,141.88027492949882,144.27668941243508,88570300
2022-06-06,AAPL,143.5302734375,145.91688699135824,142.31241160472894,144.40437947478588,71598400
2022-06-07,AAPL,146.05438232421875,146.33919698612507,141.52670589855168,141.77224146396463,67808200
2022-06-08,AAPL,145.3177947998047,147.19367537745603,144.82672360419159,145.92671828674779,53950200
2022-06-09,AAPL,140.09278869628906,145.3079623441927,139.98475243487303,144.45350326791345,69473000
2022-06-10,AAPL,134.68118286132812,138.24634933788164,134.61242570462275,137.77492521441144,91437900
2022-06-13,AAPL,129.52493286132812,132.78563754326257,129.09278784637604,130.49724415866797,122207100
2022-06-14,AAPL,130.3892059326172,131.49903152365633,129.1320649915738,130.75260877313121,84784300
2022-06-15,AAPL,133.01153564453125,134.88743119148035,129.79994084447466,131.89189392813557,91533000
2022-06-16,AAPL,127.7374038696289,130.0257968459268,126.7356146942801,129.72133518143346,108123900
2022-06-17,AAPL,129.21063232421875,130.70349274398822,127.49188338256819,127.74724995941777,134520300
2022-06-21,AAPL,133.4436492919922,134.61240084976376,130.93919879539584,131.0374040187389,81000500
2022-06-22,AAPL,132.9329833984375,135.29993525630434,131.51869590671203,132.38297105119662,73409200
2022-06-23,AAPL,135.80081176757812,136.11508949160935,133.20795685254018,134.37670851634957,72433800
2022-06-24,AAPL,139.13026428222656,139.37579982628543,137.27401616859356,137.40168446081998,89116800
2022-06-27,AAPL,139.13026428222656,140.92758626309347,138.45258378281605,140.1516855515393,70207900
2022-06-28,AAPL,134.9856414794922,140.85884829692233,134.86778919791305,139.59189131103963,67083400
2022-06-29,AAPL,136.74368286132812,138.15797032243336,134.22940070216495,135.00530159449806,66242400
2022-06-30,AAPL,134.2784881591797,135.89901685954254,131.38117155043633,134.7990223471169,98964500
2022-07-01,AAPL,136.44898986816406,136.55702609474315,133.2373961064284,133.6105999003664,71051600
2022-07-05,AAPL,139.03204345703125,139.08115356288656,134.4847204054961,135.3097312194843,73353800
2022-07-06,AAPL,140.3677520751953,141.54631963942614,138.56061414428805,138.82579671678738,74064300
2022-07-07,AAPL,143.73651123046875,143.93293666537267,140.72132760332855,140.7311436298687,66253700
2022-07-08,AAPL,144.41416931152344,144.9150713790322,142.41060600038625,142.66595755400886,64547800
2022-07-11,AAPL,142.28294372558594,144.02133971358117,141.2124122640522,143.06866052706354,63141600
2022-07-12,AAPL,143.2552490234375,145.7989934962315,142.45971631070495,143.15702881773996,77588800
2022-07-13,AAPL,142.89187622070312,143.83472435454556,139.58204676627264,140.43652068379964,71185600
2022-07-14,AAPL,145.8186798095703,146.2901039540339,140.69189540633064,141.50707537702388,78140700
2022-07-15,AAPL,147.48828125,148.1659617146879,145.55346006304742,147.1052464203459,76259900
2022-07-18,AAPL,144.4436798095703,148.86332029894717,144.08027695642463,148.04814036588357,81420900
2022-07-19,AAPL,148.30349731445312,148.52938586254203,144.28653863291348,145.27849702782842,82982400
2022-07-20,AAPL,150.3070068359375,150.97487119658769,147.6846894637636,148.42129597233932,64823400
2022-07-21,AAPL,152.57579040527344,152.79186287917176,149.22668204614965,151.74096357554814,65086600
2022-07-22,AAPL,151.3383026123047,153.48919663577172,150.6704530452512,152.61509059283281,66675400
2022-07-25,AAPL,150.21864318847656,152.27131674461305,149.56060972730697,151.25971149976874,53623900
2022-07-26,AAPL,148.8927764892578,150.3561589035467,148.10705966352916,149.54097900815464,55138700
2022-07-27,AAPL,153.99005126953125,154.52041638898598,149.44274359614147,149.85524147444016,78620700
2022-07-28,AAPL,154.54010009765625,154.8249147765774,151.6525992780924,154.1766972484503,81378700
2022-07-29,AAPL,159.60791015625,160.7079195187844,156.6516677769687,158.36060045687617,101786900
2022-08-01,AAPL,158.6257781982422,160.66863573230555,158.01685484186865,158.13470710792794,67829400
2022-08-02,AAPL,157.15255737304688,159.50970748502837,156.77935355303202,157.24096155464215,59907000
2022-08-03,AAPL,163.1632843017578,163.61506130985597,157.8793546055034,157.96774380452692,82507500
2022-08-04,AAPL,162.84901428222656,164.20437546779837,161.49365309665475,163.0454397472784,55474100
2022-08-05,AAPL,162.62283325195312,163.11458658503176,160.31158658363523,160.5181295866614,56697000
2022-08-08,AAPL,162.1507110595703,165.04222255656555,161.49176350864772,163.62597080235415,60276900
2022-08-09,AAPL,162.19989013671875,163.08505499075815,160.55743608300256,161.31474028979756,63135500
2022-08-10,AAPL,166.4486541748047,166.54699582568117,164.14723743893427,164.91437134851807,70170500
2022-08-11,AAPL,165.7109832763672,168.16974904694416,165.41592838247487,167.25508037658958,57149200
2022-08-12,AAPL,169.26148986816406,169.33032752565057,166.60601007376212,167.01909604715942,68039400
2022-08-15,AAPL,170.33346557617188,170.53016384292243,168.52381751068145,168.6910117877752,54091700
2022-08-16,AAPL,170.17611694335938,170.84490912166515,168.82871793209483,169.93024033504878,56377100
2022-08-17,AAPL,171.67103576660156,173.24463691658173,169.72369740271,169.92039567056804,79542000
2022-08-18,AAPL,171.27767944335938,172.0153094409744,170.26466878053773,170.88428278081298,62290100
2022-08-19,AAPL,168.69100952148438,170.8743947694491,168.48446658954583,170.17609867368276,70346300
2022-08-22,AAPL,164.80621337890625,167.0584369610205,164.38329772382542,166.89124263458586,69026800
2022-08-23,AAPL,164.47177124023438,165.92737151886493,163.90133572678997,164.32425128292837,54147100
2022-08-24,AAPL,164.76683044433594,165.33726597260625,163.50794341888323,164.56030249873976,53841500
2022-08-25,AAPL,167.2256317138672,167.33381804385021,165.57334777280303,165.99624842184198,51218200
2022-08-26,AAPL,160.9213409423828,168.22880259575382,160.86233294904275,167.75672364191396,78961000
2022-08-29,AAPL,158.71827697753906,160.21319598841637,157.18400930436007,158.49205968709833,73314000
2022-08-30,AAPL,156.28904724121094,159.87884055422813,155.11867191243329,159.45593989303725,77906200
2022-08-31,AAPL,154.6268768310547,157.9314589229971,154.54819451849457,157.66590799399623,87991100
2022-09-01,AAPL,155.3546905517578,155.8070951296429,152.11894582091065,154.05645479166745,74229900
2022-09-02,AAPL,153.24012756347656,157.71508462008887,152.41398580114964,157.11514512449315,76957800
2022-09-06,AAPL,151.9812469482422,154.4990209999667,151.15510515135455,153.88925181756636,73714800
2022-09-07,AAPL,153.38768005371094,154.08596126340717,151.07643378022465,152.26648324611122,87449600
2022-09-08,AAPL,151.91241455078125,153.78107082360773,150.1617592438652,152.08943851032333,84923800
2022-09-09,AAPL,154.77439880371094,155.21698869351633,152.19761681404773,152.90574262919617,68028800
2022-09-12,AAPL,160.7344512939453,161.5507634451195,156.67257987610813,156.9577901423654,104956000
2022-09-13,AAPL,151.3026580810547,157.89214957569482,150.84040875911936,157.2627059256093,122656600
2022-09-14,AAPL,152.74838256835938,154.50886749732993,151.07642462426648,152.23695501832623,87965400
2022-09-15,AAPL,149.8568572998047,152.67953072071606,148.8831956207659,152.09925057054045,90481100
2022-09-16,AAPL,148.21441650390625,148.85370468985187,145.92284471335466,148.71601438946803,162278800
2022-09-19,AAPL,151.9320831298828,152.01076545240036,146.64082825286496,146.8473562182448,81474200
2022-09-20,AAPL,154.31214904785156,155.47269441025097,150.5551623818667,150.86987662798256,107689800
2022-09-21,AAPL,151.1846160888672,156.121822780707,151.06660011449515,154.74490471552286,101696800
2022-09-22,AAPL,150.2207794189453,151.9222413623521,148.42096082844884,149.8667164993867,86652500
2022-09-23,AAPL,147.94886779785156,148.97172290795524,146.10971554201328,148.69634230303134,96029900
2022-09-26,AAPL,148.28326416015625,151.23378336075643,147.17189712565283,147.19157145564952,93339400
2022-09-27,AAPL,149.25692749023438,152.16811306913462,147.47678328794686,150.22077457787657,84442700
2022-09-28,AAPL,147.36862182617188,148.1554300888231,142.451088943501,145.20491035922058,146691400
2022-09-29,AAPL,140.12997436523438,144.30004650786495,138.35966001189522,143.6902774000374,128138200
2022-09-30,AAPL,135.9206085205078,140.7397998435746,135.72391020279727,138.9498106360333,124925300
2022-10-03,AAPL,140.1005096435547,140.71029392940602,135.41902371449189,135.930451339268,114311700
2022-10-04,AAPL,143.69029235839844,143.80830832520158,141.88062916042142,142.6379332973476,87830100
2022-10-05,AAPL,143.9853515625,144.94919877755754,140.65126498965273,141.6937945288243,79471000
2022-10-06,AAPL,143.0313262939453,145.1065253655181,142.8247983571862,143.40506352233135,68402200
2022-10-07,AAPL,137.7794189453125,140.73978304959337,137.1499753994762,140.18900681575843,85925600
2022-10-10,AAPL,138.10394287109375,139.54969822824856,136.28446535176798,138.10394287109375,74899000
2022-10-11,AAPL,136.68771362304688,139.01863396780078,135.94025417061508,137.59253769929057,77033700
2022-10-12,AAPL,136.0582733154297,138.04496046792565,135.88124936484056,136.8352517842159,70433700
2022-10-13,AAPL,140.63160705566406,141.22170198168052,132.1537703856876,132.76355465182596,113224000
2022-10-14,AAPL,136.09764099121094,142.1363705990491,135.9107723458466,141.92982762072035,88598000
2022-10-17,AAPL,140.06114196777344,140.5430504714938,137.95643899314493,138.743247069302,85250900
2022-10-18,AAPL,141.37904357910156,144.28038442851894,138.29083411442357,143.09035010046446,99136600
2022-10-19,AAPL,141.48724365234375,142.55926212019432,139.16616774549112,139.35303637893844,61758300
2022-10-20,AAPL,141.02499389648438,143.4837601022304,140.29719369702107,140.6611013003117,64522000
2022-10-21,AAPL,144.8409881591797,145.41142365797057,140.29717849836038,140.51355110159543,86548600
2022-10-24,AAPL,146.98504638671875,147.75218027161432,143.59195189473937,144.76232705447245,75981900
2022-10-25,AAPL,149.82737731933594,149.97491229930705,146.89653213741997,147.6144876838341,74732300
2022-10-26,AAPL,146.88670349121094,149.48316008121265,145.598297355203,148.4701495749658,88194300
2022-10-27,AAPL,142.4117431640625,146.5916457586151,141.75279561471663,145.62781359762897,109180200
2022-10-28,AAPL,153.17129516601562,154.90226106166642,145.3819261249116,145.75564835945892,164762400
2022-10-31,AAPL,150.81088256835938,151.69604741946125,149.41430514421359,150.6338586024099,97943200
2022-11-01,AAPL,148.16522216796875,152.8860555392552,146.6703033559686,152.52216300052189,80379300
2022-11-02,AAPL,142.637939453125,149.66017491618842,142.60843546015093,146.49328294195223,93604600
2022-11-03,AAPL,136.58938598632812,140.44472962212055,136.4615253404881,139.7169294177421,97918500
2022-11-04,AAPL,136.3234100341797,140.54964571240953,132.38285778027205,139.97826383175124,140814800
2022-11-07,AAPL,136.85536193847656,137.08193945756335,133.6536636073325,135.07226465763827,83374600
2022-11-08,AAPL,137.4267578125,139.32806703138522,135.44663574586633,138.32323704462326,89908500
2022-11-09,AAPL,132.86557006835938,136.49088607476932,132.58973260430815,136.44162616361422,74917800
2022-11-10,AAPL,144.68719482421875,144.68719482421875,137.42673349906372,139.14087881229642,118854000
2022-11-11,AAPL,147.47515869140625,147.7805490726991,142.2243712372686,143.6528333928847,93979700
2022-11-14,AAPL,146.07627868652344,148.04655491917902,145.23890527483894,146.75602639191197,73374100
2022-11-15,AAPL,147.81008911132812,151.3073317859871,146.35208917690562,149.9576976256643,89868300
2022-11-16,AAPL,146.5786590576172,147.642609775535,145.100952232511,146.91361736230309,64218300
2022-11-17,AAPL,148.47999572753906,149.22869517163417,143.9779079987764,144.25374542723313,80389400
2022-11-18,AAPL,149.04153442382812,150.43058273283654,147.74115996689468,150.04637948055915,74829600
2022-11-21,AAPL,145.8102569580078,148.13518303183807,145.52457357758468,147.92831248822412,58724100
2022-11-22,AAPL,147.94801330566406,148.1844518302865,144.7463148991296,145.92849249022925,51804100
2022-11-23,AAPL,148.82479858398438,149.57349802080938,147.1204990929822,147.22886486968167,58301400
2022-11-25,AAPL,145.90875244140625,146.66731271624482,144.93346065947097,146.10577698458263,35195900
2022-11-28,AAPL,142.0766143798828,144.4606467175549,141.24910200456142,142.98293960504637,69246000
2022-11-29,AAPL,139.0719451904297,142.65784730969276,138.2641397568449,142.14557128350813,83763800
2022-11-30,AAPL,145.82997131347656,146.50971891238402,138.4611435666205,139.29850181511986,111380900
2022-12-01,AAPL,146.10581970214844,146.91364010696918,144.4310880474874,146.00731491776455,71250400
2022-12-02,AAPL,145.6132354736328,145.80041408602733,143.48533393064037,143.79073931676461,65447400
2022-12-05,AAPL,144.45077514648438,148.67701012513257,143.60355595085647,145.5738317516645,68826400
2022-12-06,AAPL,140.7860870361328,145.11084261882044,139.81079492252832,144.88426506871545,64727200
2022-12-07,AAPL,138.8453369140625,141.23921477643742,137.91930489039092,140.07675927915528,69721100
2022-12-08,AAPL,140.52993774414062,141.38701807504808,139.00298578220685,140.24425432184734,62128300
2022-12-09,AAPL,140.04721069335938,143.40653461732074,138.80592729031733,140.22452830407295,76097000
2022-12-12,AAPL,142.34259033203125,142.35243630018152,138.9635592869445,140.5791849523235,70462700
2022-12-13,AAPL,143.3080291748047,147.7411502710795,142.0963136174533,147.27813419846305,93886200
2022-12-14,AAPL,141.0816192626953,144.48034234830936,139.06208336103646,143.1898139764628,82291200
2022-12-15,AAPL,134.4713134765625,139.69254696960033,134.00829749499812,139.01279946338835,98931900
2022-12-16,AAPL,132.51087951660156,135.6042115944849,131.74247323835098,134.65848772833485,160156900
2022-12-19,AAPL,130.4027099609375,133.1906522558453,129.36832710470327,133.10199344508453,79592600
2022-12-20,AAPL,130.33375549316406,131.26963355148135,127.9595693949815,129.43727633927585,77432800
2022-12-21,AAPL,133.4369354248047,134.7767236692483,130.77706590433928,131.003643429146,85928000
2022-12-22,AAPL,130.26480102539062,132.56017450128888,128.3634917913713,132.35330392731453,77852100
2022-12-23,AAPL,129.90028381347656,130.45195863115794,127.71327647766012,128.97425178436364,63814900
2022-12-27,AAPL,128.09751892089844,129.45701444690434,126.80699028424807,129.42746150347082,69007800
2022-12-28,AAPL,124.16678619384766,129.08262238361158,123.99931454878694,127.74283419111387,85438400
2022-12-29,AAPL,127.68376159667969,128.5408270130066,125.83170450249385,126.08783502074829,75703700
2022-12-30,AAPL,127.99898529052734,128.01869226136404,125.53614757244897,126.50158621125367,77034200
2020-01-02,JNJ,123.29016876220703,123.3324026776574,122.53845146392386,123.20570093130628,5777000
