,Cash,Portfolio_value,AAPL,JNJ,SPY,Daily_Return,Rolling_Max,Drawdown
2021-03-24,8703.704452514648,9874.470291137695,10.0,0.0,0.0,-0.002413031204020699,10002.339782714844,-0.012783957989321774
2021-03-25,8703.704452514648,9879.344635009766,10.0,0.0,0.0,0.0004936309217968837,10002.339782714844,-0.012296637624491364
2021-03-26,8703.704452514648,9885.389099121094,10.0,0.0,0.0,0.0006118284496228199,10002.339782714844,-0.011692332607601852
2021-03-29,8703.704452514648,9887.143936157227,10.0,0.0,0.0,0.0001775182563414912,10002.339782714844,-0.011516889953757463
2021-03-30,8703.704452514648,9872.617950439453,10.0,0.0,0.0,-0.001469179149365063,10002.339782714844,-0.012969148728536935
2021-03-31,8703.704452514648,9894.553298950195,10.0,0.0,0.0,0.002221837067012844,10002.339782714844,-0.010776126996896814
2021-04-01,8703.704452514648,9902.840042114258,10.0,0.0,0.0,0.0008375055359943762,10002.339782714844,-0.009947646526918888
2021-04-05,9931.112289428711,9931.112289428711,0.0,0.0,0.0,0.002854963545227296,10002.339782714844,-0.007121083149886774
2021-04-06,9931.112289428711,9931.112289428711,0.0,0.0,0.0,0.0,10002.339782714844,-0.007121083149886774
2021-04-07,9931.112289428711,9931.112289428711,0.0,0.0,0.0,0.0,10002.339782714844,-0.007121083149886774
2021-04-08,9931.112289428711,9931.112289428711,0.0,0.0,0.0,0.0,10002.339782714844,-0.007121083149886774
2021-04-09,8523.401718139648,9931.112289428711,0.0,10.0,0.0,0.0,10002.339782714844,-0.007121083149886774
2021-04-12,8523.401718139648,9934.516983032227,0.0,10.0,0.0,0.00034283104493137984,10002.339782714844,-0.006780693433332722
2021-04-13,8523.401718139648,9915.66032409668,0.0,10.0,0.0,-0.001898095193531124,10002.339782714844,-0.008665918225249238
2021-04-14,8523.401718139648,9919.501419067383,0.0,10.0,0.0,0.0003873766189195216,10002.339782714844,-0.008281898580431636
2021-04-15,8523.401718139648,9923.604507446289,0.0,10.0,0.0,0.000413638569678465,10002.339782714844,-0.00787168572343623
2021-04-16,8523.401718139648,9939.755020141602,0.0,10.0,0.0,0.0016274845176662556,10002.339782714844,-0.006257012252412743
2021-04-19,8523.401718139648,9943.683395385742,0.0,10.0,0.0,0.0003952185175770673,10002.339782714844,-0.005864266621942431
2021-04-20,9976.770095825195,9976.770095825195,0.0,0.0,0.0,0.0033274088809793767,10002.339782714844,-0.0025563705538013915
2021-04-21,9976.770095825195,9976.770095825195,0.0,0.0,0.0,0.0,10002.339782714844,-0.0025563705538013915
2021-04-22,9976.770095825195,9976.770095825195,0.0,0.0,0.0,0.0,10002.339782714844,-0.0025563705538013915
2021-04-23,9976.770095825195,9976.770095825195,0.0,0.0,0.0,0.0,10002.339782714844,-0.0025563705538013915
2021-04-26,9976.770095825195,9976.770095825195,0.0,0.0,0.0,0.0,10002.339782714844,-0.0025563705538013915
2021-04-27,8552.210922241211,9976.770095825195,0.0,10.0,0.0,0.0,10002.339782714844,-0.0025563705538013915
2021-04-28,8552.210922241211,9966.294631958008,0.0,10.0,0.0,-0.0010499854929574282,10002.339782714844,-0.0036036718947626604
2021-04-29,8552.210922241211,9985.675277709961,0.0,10.0,0.0,0.0019446189850544915,10002.339782714844,-0.00166606067849054
2021-04-30,7270.598068237305,9972.842025756836,10.0,10.0,0.0,-0.0012851661601465114,10002.339782714844,-0.0029490856738323586
2021-05-03,7270.598068237305,10005.02082824707,10.0,10.0,0.0,0.0032266431582017585,10005.02082824707,0.0
2021-05-04,7488.80973815918,9981.646957397461,20.0,0.0,0.0,-0.0023362141119804836,10005.02082824707,-0.002336214111980474
2021-05-05,7488.80973815918,9986.521377563477,20.0,0.0,0.0,0.0004883382659013336,10005.02082824707,-0.0018490167088272766
2021-05-06,7488.80973815918,10018.498611450195,20.0,0.0,0.0,0.0032020392965423916,10018.498611450195,0.0
2021-05-07,7488.80973815918,10031.975326538086,20.0,0.0,0.0,0.0013451831068267417,10031.975326538086,0.0
2021-05-10,7488.80973815918,9966.349868774414,20.0,0.0,0.0,-0.00654162870497399,10031.975326538086,-0.006541628704973942
2021-05-11,3609.5940399169926,9947.990493774414,20.0,0.0,10.0,-0.0018421363128663382,10031.975326538086,-0.008371714446057558
2021-05-12,3609.5940399169926,9804.247360229492,20.0,0.0,10.0,-0.014449464304864157,10031.975326538086,-0.02270021196186294
2021-05-13,3609.5940399169926,9892.824783325195,20.0,0.0,10.0,0.00903459692938946,10031.975326538086,-0.013870702297760714
2021-05-14,7511.006393432617,10000.265121459961,20.0,0.0,0.0,0.01086043071498266,10031.975326538086,-0.003160913384051136
2021-05-17,7511.006393432617,9977.21809387207,20.0,0.0,0.0,-0.002304641657792983,10031.975326538086,-0.0054582702691825385
2021-05-18,7511.006393432617,9949.48371887207,20.0,0.0,0.0,-0.00277977034670962,10031.975326538086,-0.008222867878053533
2021-05-19,7511.006393432617,9946.358871459961,20.0,0.0,0.0,-0.00031407131268346156,10031.975326538086,-0.00853435662382856
2021-05-20,7511.006393432617,9997.531051635742,20.0,0.0,0.0,0.0051448153879321,10031.975326538086,-0.003433448925180925
2021-05-21,7511.006393432617,9960.812301635742,20.0,0.0,0.0,-0.003672781790859503,10031.975326538086,-0.007093620407348156
2021-05-24,7511.006393432617,9993.429489135742,20.0,0.0,0.0,0.003274550961535949,10031.975326538086,-0.003842297867337903
2021-05-25,7511.006393432617,9989.522933959961,20.0,0.0,0.0,-0.00039091236697352816,10031.975326538086,-0.004231708232557507
2021-05-26,7511.006393432617,9988.546524047852,20.0,0.0,0.0,-9.77433976141473e-05,10031.975326538086,-0.00432903800863126
2021-05-27,7511.006393432617,9957.882614135742,20.0,0.0,0.0,-0.0030699071019276714,10031.975326538086,-0.0073856553660317115
2021-05-28,7511.006393432617,9944.796371459961,20.0,0.0,0.0,-0.001314159162431272,10031.975326538086,-0.008690108601793124
2021-06-01,6056.915817260742,9938.351211547852,20.0,10.0,0.0,-0.000648093703618291,10031.975326538086,-0.009332570300742847
2021-06-02,6056.915817260742,9959.471054077148,20.0,10.0,0.0,0.0021250851453866737,10031.975326538086,-0.007227317661870471
2021-06-03,6056.915817260742,9928.378372192383,20.0,10.0,0.0,-0.003121921005236228,10031.975326538086,-0.010326675552286588
2021-06-04,7286.310806274414,9973.661727905273,10.0,10.0,0.0,0.004561002211571852,10031.975326538086,-0.005812773330746999
2021-06-07,5838.281478881836,9963.83285522461,10.0,20.0,0.0,-0.0009854828596366216,10031.975326538086,-0.006792527801899181
2021-06-08,5838.281478881836,9946.561584472656,10.0,20.0,0.0,-0.00173339627459701,10031.975326538086,-0.008514149934109233
2021-06-09,5838.281478881836,9989.022064208984,10.0,20.0,0.0,0.004268860085540727,10031.975326538086,-0.004281635563384526
2021-06-10,5838.281478881836,10005.238800048828,10.0,20.0,0.0,0.0016234558033412227,10031.975326538086,-0.002665130806146457
2021-06-11,5838.281478881836,9980.101852416992,10.0,20.0,0.0,-0.002512378578281682,10031.975326538086,-0.005170813566882512
2021-06-14,7112.500915527344,10017.871704101562,0.0,20.0,0.0,0.0037845156535574187,10031.975326538086,-0.0014058669382105058
2021-06-15,7112.500915527344,10002.410583496094,0.0,20.0,0.0,-0.001543353824259741,10031.975326538086,-0.0029470510123547748
2021-06-16,7112.500915527344,10001.356201171875,0.0,20.0,0.0,-0.00010541282178100353,10031.975326538086,-0.0030521531771726586
2021-06-17,7112.500915527344,10015.235900878906,0.0,20.0,0.0,0.0013877817595782105,10031.975326538086,-0.0016686071401011172
2021-06-18,7112.500915527344,9958.31298828125,0.0,20.0,0.0,-0.00568363173479125,10031.975326538086,-0.007342755126398016
2021-06-21,7112.500915527344,9990.991516113281,0.0,20.0,0.0,0.003281532511629992,10031.975326538086,-0.004085318104440325
2021-06-22,7112.500915527344,9987.126159667969,0.0,20.0,0.0,-0.0003868841685110702,10031.975326538086,-0.0044706217280534415
2021-06-23,7112.500915527344,9969.732666015625,0.0,20.0,0.0,-0.0017415914622752604,10031.975326538086,-0.006204427193696072
2021-06-24,7112.500915527344,9982.733459472656,0.0,20.0,0.0,0.0013040262856143237,10031.975326538086,-0.004908491644229598
2021-06-25,7112.500915527344,9997.490844726562,0.0,20.0,0.0,0.001478291022575906,10031.975326538086,-0.0034374568007857747
2021-06-28,7112.500915527344,9994.153442382812,0.0,20.0,0.0,-0.00033382399599901635,10031.975326538086,-0.003770133291219459
2021-06-29,7112.500915527344,9994.329223632812,0.0,20.0,0.0,1.7588408164126434e-05,10031.975326538086,-0.003752611193698445
2021-06-30,8559.651641845703,10006.802368164062,0.0,10.0,0.0,0.001248022178592656,10031.975326538086,-0.002509272357103207
2021-07-01,8559.651641845703,10017.519836425781,0.0,10.0,0.0,0.0010710182801068058,10031.975326538086,-0.0014409415535607286
2021-07-02,10044.048614501953,10044.048614501953,0.0,0.0,0.0,0.002648238137718195,10044.048614501953,0.0
2021-07-06,10044.048614501953,10044.048614501953,0.0,0.0,0.0,0.0,10044.048614501953,0.0
2021-07-07,10044.048614501953,10044.048614501953,0.0,0.0,0.0,0.0,10044.048614501953,0.0
2021-07-08,10044.048614501953,10044.048614501953,0.0,0.0,0.0,0.0,10044.048614501953,0.0
2021-07-09,10044.048614501953,10044.048614501953,0.0,0.0,0.0,0.0,10044.048614501953,0.0
2021-07-12,10044.048614501953,10044.048614501953,0.0,0.0,0.0,0.0,10044.048614501953,0.0
2021-07-13,10044.048614501953,10044.048614501953,0.0,0.0,0.0,0.0,10044.048614501953,0.0
2021-07-14,10044.048614501953,10044.048614501953,0.0,0.0,0.0,0.0,10044.048614501953,0.0
2021-07-15,10044.048614501953,10044.048614501953,0.0,0.0,0.0,0.0,10044.048614501953,0.0
2021-07-16,10044.048614501953,10044.048614501953,0.0,0.0,0.0,0.0,10044.048614501953,0.0
2021-07-19,6051.039886474609,10044.048614501953,0.0,0.0,10.0,0.0,10044.048614501953,0.0
2021-07-20,6051.039886474609,10101.269073486328,0.0,0.0,10.0,0.0056969516158811295,10101.269073486328,0.0
2021-07-21,6051.039886474609,10134.061126708984,0.0,0.0,10.0,0.003246330038740197,10134.061126708984,0.0
2021-07-22,6051.039886474609,10142.611541748047,0.0,0.0,10.0,0.0008437303596411372,10142.611541748047,0.0
2021-07-23,6051.039886474609,10184.706573486328,0.0,0.0,10.0,0.004150314893261342,10184.706573486328,0.0
2021-07-26,6051.039886474609,10194.852752685547,0.0,0.0,10.0,0.0009962171345840876,10194.852752685547,0.0
2021-07-27,6051.039886474609,10175.967864990234,0.0,0.0,10.0,-0.0018523943556063571,10194.852752685547,-0.0018523943556063435
2021-07-28,6051.039886474609,10174.275970458984,0.0,0.0,10.0,-0.0001662637454930005,10194.852752685547,-0.002018350115075681
2021-07-29,6051.039886474609,10191.376495361328,0.0,0.0,10.0,0.0016807608671118857,10194.852752685547,-0.0003409816118533961
2021-07-30,6051.039886474609,10171.269073486328,0.0,0.0,10.0,-0.001972983912835735,10194.852752685547,-0.0023132927734543585
2021-08-02,4629.945526123047,10162.625274658203,10.0,0.0,10.0,-0.0008498250086271808,10194.852752685547,-0.0031611518880303915
2021-08-03,4629.945526123047,10214.044189453125,10.0,0.0,10.0,0.005059609441975699,10214.044189453125,0.0
2021-08-04,4629.945526123047,10189.650115966797,10.0,0.0,10.0,-0.0023882874436276236,10214.044189453125,-0.0023882874436275785
2021-08-05,4629.945526123047,10216.84555053711,10.0,0.0,10.0,0.0026689272213280546,10216.84555053711,0.0
2021-08-06,4629.945526123047,10216.858978271484,10.0,0.0,10.0,1.3142739907490153e-06,10216.858978271484,0.0
2021-08-09,4629.945526123047,10212.986602783203,10.0,0.0,10.0,-0.00037901819889230026,10216.858978271484,-0.0003790181988923164
2021-08-10,4629.945526123047,10213.362579345703,10.0,0.0,10.0,3.681357639284677e-05,10216.858978271484,-0.0003422185755149554
2021-08-11,4629.945526123047,10226.240997314453,10.0,0.0,10.0,0.001260938096410369,10226.240997314453,0.0
2021-08-12,4629.945526123047,10268.371276855469,10.0,0.0,10.0,0.004119820719272971,10268.371276855469,0.0
2021-08-13,4629.945526123047,10278.036193847656,10.0,0.0,10.0,0.0009412317427566208,10278.036193847656,0.0
2021-08-16,6107.938690185547,10307.65853881836,0.0,0.0,10.0,0.0028821016400424337,10307.65853881836,0.0
2021-08-17,6107.938690185547,10280.128326416016,0.0,0.0,10.0,-0.002670850251651813,10307.65853881836,-0.002670850251651791
2021-08-18,4676.499481201172,10234.463348388672,10.0,0.0,10.0,-0.004442063034369115,10307.65853881836,-0.00710104920084774
2021-08-19,4676.499481201172,10244.17724609375,10.0,0.0,10.0,0.0009491360098141666,10307.65853881836,-0.006158653052537642
2021-08-20,4676.499481201172,10291.63589477539,10.0,0.0,10.0,0.0046327438057298664,10307.65853881836,-0.0015544407085884648
2021-08-23,4676.499481201172,10343.146514892578,10.0,0.0,10.0,0.005005095462358611,10343.146514892578,0.0
2021-08-24,4676.499481201172,10348.937377929688,10.0,0.0,10.0,0.0005598744085053564,10348.937377929688,0.0
2021-08-25,3136.8893432617188,10345.44692993164,10.0,10.0,10.0,-0.0003372759801881786,10348.937377929688,-0.00033727598018813617
2021-08-26,3136.8893432617188,10304.30923461914,10.0,10.0,10.0,-0.003976405813216233,10348.937377929688,-0.004312340647236071
2021-08-27,3136.8893432617188,10348.896484375,10.0,10.0,10.0,0.004327048882234674,10348.937377929688,-3.9514737788161964e-06
2021-08-30,4634.442596435547,10418.158264160156,0.0,10.0,10.0,0.006692672971435165,10418.158264160156,0.0
2021-08-31,4634.442596435547,10407.179107666016,0.0,10.0,10.0,-0.0010538481193850258,10418.158264160156,-0.0010538481193850143
2021-09-01,4634.442596435547,10414.824829101562,0.0,10.0,10.0,0.0007346583888341307,10418.158264160156,-0.0003199639489122764
2021-09-02,4634.442596435547,10438.400421142578,0.0,10.0,10.0,0.0022636570876486406,10438.400421142578,0.0
2021-09-03,4634.442596435547,10438.33984375,0.0,10.0,10.0,-5.80332140309725e-06,10438.400421142578,-5.803321403098106e-06
2021-09-07,4634.442596435547,10399.08218383789,0.0,10.0,10.0,-0.0037609103075538775,10438.400421142578,-0.0037666918031856607
2021-09-08,4634.442596435547,10390.204162597656,0.0,10.0,10.0,-0.0008537312315920476,10438.400421142578,-0.004617207292345503
2021-09-09,3149.2657470703125,10338.224792480469,0.0,20.0,10.0,-0.005002728464595596,10438.400421142578,-0.009596837122592796
2021-09-10,1692.2999572753906,10285.522155761719,10.0,20.0,10.0,-0.005097842016076437,10438.400421142578,-0.014645755979164234
2021-09-13,1692.2999572753906,10281.228485107422,10.0,20.0,10.0,-0.00041744800013787664,10438.400421142578,-0.015057090137758132
2021-09-14,1692.2999572753906,10226.925201416016,10.0,20.0,10.0,-0.0052817894058152515,10438.400421142578,-0.020259351164401355
2021-09-15,1692.2999572753906,10281.641082763672,10.0,20.0,10.0,0.005350179088048801,10438.400421142578,-0.015017563233289675
2021-09-16,1692.2999572753906,10269.088134765625,10.0,20.0,10.0,-0.0012209089869019696,10438.400421142578,-0.016220137142278775
2021-09-17,263.7953186035156,10193.153839111328,20.0,20.0,10.0,-0.007394453592936223,10438.400421142578,-0.0234946516838454
2021-09-20,263.7953186035156,10046.136322021484,20.0,20.0,10.0,-0.014423162782625232,10438.400421142578,-0.037578947280713426
2021-09-21,263.7953186035156,10064.580841064453,20.0,20.0,10.0,0.0018359813615647091,10438.400421142578,-0.035811960165943416
2021-09-22,263.7953186035156,10141.184844970703,20.0,20.0,10.0,0.007611246321724385,10438.400421142578,-0.028473287494305766
2021-09-23,263.7953186035156,10226.937408447266,20.0,20.0,10.0,0.008455872246435847,10438.400421142578,-0.02025818172935791
2021-09-24,263.7953186035156,10226.742706298828,20.0,20.0,10.0,-1.903816760207011e-05,10438.400421142578,-0.020276834218300867
2021-09-27,263.7953186035156,10163.422088623047,20.0,20.0,10.0,-0.00619167016265898,10438.400421142578,-0.026342956911537253
2021-09-28,263.7953186035156,10005.298614501953,20.0,20.0,10.0,-0.015558093793831218,10438.400421142578,-0.04149120451093196
2021-09-29,263.7953186035156,10051.560516357422,20.0,20.0,10.0,0.00462374024383605,10438.400421142578,-0.037059308819158435
2021-09-30,263.7953186035156,9930.95474243164,20.0,20.0,10.0,-0.01199871141694997,10438.400421142578,-0.04861335628427568
2021-10-01,263.7953186035156,9983.319549560547,20.0,20.0,10.0,0.005272887500450407,10438.400421142578,-0.0435968015425316
2021-10-04,263.7953186035156,9839.784088134766,20.0,20.0,10.0,-0.014377528507749648,10438.400421142578,-0.05734751579325681
2021-10-05,263.7953186035156,9926.722564697266,20.0,20.0,10.0,0.008835404901549992,10438.400421142578,-0.04901879941383823
2021-10-06,263.7953186035156,9966.929779052734,20.0,20.0,10.0,0.0040504017406972626,10438.400421142578,-0.04516694350361365
2021-10-07,4398.639068603516,10052.877960205078,20.0,20.0,0.0,0.00862333567684792,10438.400421142578,-0.03693309754209458
2021-10-08,4398.639068603516,10038.00277709961,20.0,20.0,0.0,-0.0014796939905520334,10438.400421142578,-0.038358141850161134
2021-10-11,4398.639068603516,10024.224700927734,20.0,20.0,0.0,-0.0013725913887280283,10438.400421142578,-0.03967808318369803
2021-10-12,4398.639068603516,9953.552703857422,20.0,20.0,0.0,-0.00705012099975888,10438.400421142578,-0.04644846889597336
2021-10-13,4398.639068603516,9968.50326538086,20.0,20.0,0.0,0.0015020326880514911,10438.400421142578,-0.04501620332651353
2021-10-14,5804.649505615234,10040.334014892578,10.0,20.0,0.0,0.007205770776158138,10438.400421142578,-0.03813480899273914
2021-10-15,5804.649505615234,10071.926727294922,10.0,20.0,0.0,0.0031465798205003725,10438.400421142578,-0.035108223392674026
2021-10-18,7237.946624755859,10067.796783447266,0.0,20.0,0.0,-0.00041004506481012726,10438.400421142578,-0.03550387250374771
2021-10-19,8686.009216308594,10134.071807861328,0.0,10.0,0.0,0.0065828726820378325,10438.400421142578,-0.029154717294121436
2021-10-20,8686.009216308594,10133.276672363281,0.0,10.0,0.0,-7.846160093616383e-05,10438.400421142578,-0.029230891369263864
2021-10-21,8686.009216308594,10129.918670654297,0.0,10.0,0.0,-0.0003313836005428561,10438.400421142578,-0.02955258833177767
2021-10-22,8686.009216308594,10132.74642944336,0.0,10.0,0.0,0.00027914920948513,10438.400421142578,-0.029281688703963527
2021-10-25,8686.009216308594,10135.92758178711,0.0,10.0,0.0,0.000313947690875338,10438.400421142578,-0.02897693393164164
2021-10-26,10150.684967041016,10150.684967041016,0.0,0.0,0.0,0.001455948173941568,10438.400421142578,-0.027563174671744333
2021-10-27,10150.684967041016,10150.684967041016,0.0,0.0,0.0,0.0,10438.400421142578,-0.027563174671744333
2021-10-28,10150.684967041016,10150.684967041016,0.0,0.0,0.0,0.0,10438.400421142578,-0.027563174671744333
2021-10-29,10150.684967041016,10150.684967041016,0.0,0.0,0.0,0.0,10438.400421142578,-0.027563174671744333
2021-11-01,10150.684967041016,10150.684967041016,0.0,0.0,0.0,0.0,10438.400421142578,-0.027563174671744333
2021-11-02,10150.684967041016,10150.684967041016,0.0,0.0,0.0,0.0,10438.400421142578,-0.027563174671744333
2021-11-03,10150.684967041016,10150.684967041016,0.0,0.0,0.0,0.0,10438.400421142578,-0.027563174671744333
2021-11-04,10150.684967041016,10150.684967041016,0.0,0.0,0.0,0.0,10438.400421142578,-0.027563174671744333
2021-11-05,10150.684967041016,10150.684967041016,0.0,0.0,0.0,0.0,10438.400421142578,-0.027563174671744333
2021-11-08,10150.684967041016,10150.684967041016,0.0,0.0,0.0,0.0,10438.400421142578,-0.027563174671744333
2021-11-09,8714.640197753906,10150.684967041016,0.0,10.0,0.0,0.0,10438.400421142578,-0.027563174671744333
2021-11-10,7265.83251953125,10166.237487792969,10.0,10.0,0.0,0.0015321646571095915,10438.400421142578,-0.0260732413367046
2021-11-11,7265.83251953125,10155.055236816406,10.0,10.0,0.0,-0.0010999399718911729,10438.400421142578,-0.027144502308252817
2021-11-12,7265.83251953125,10193.051147460938,10.0,10.0,0.0,0.0037415759696490802,10438.400421142578,-0.023504489556148384
2021-11-15,7265.83251953125,10179.98275756836,10.0,10.0,0.0,-0.0012820881307785692,10438.400421142578,-0.024756442859846968
2021-11-16,7265.83251953125,10182.266082763672,10.0,10.0,0.0,0.00022429558572834019,10438.400421142578,-0.024537700034970494
2021-11-17,8769.195861816406,10212.044982910156,0.0,10.0,0.0,0.0029245847539669523,10438.400421142578,-0.021684877864423333
2021-11-18,8769.195861816406,10204.268493652344,0.0,10.0,0.0,-0.0007615016650266426,10438.400421142578,-0.022429866458850263
2021-11-19,8769.195861816406,10208.59878540039,0.0,10.0,0.0,0.0004243608202527671,10438.400421142578,-0.02201502399512603
2021-11-22,8769.195861816406,10189.65316772461,0.0,10.0,0.0,-0.0018558489831999037,10438.400421142578,-0.02383001641842947
2021-11-23,8769.195861816406,10198.459014892578,0.0,10.0,0.0,0.000864194985150224,10438.400421142578,-0.022986415213964002
2021-11-24,8769.195861816406,10194.456481933594,0.0,10.0,0.0,-0.00039246448440299897,10438.400421142578,-0.023369858346771726
2021-11-26,4442.908935546875,10185.205841064453,0.0,10.0,10.0,-0.0009074187413065093,10438.400421142578,-0.024256070840632738
2021-11-29,4442.908935546875,10243.166809082031,0.0,10.0,10.0,0.005690701682620203,10438.400421142578,-0.018703403221159126
2021-11-30,3055.9837341308594,10123.978729248047,0.0,20.0,10.0,-0.011635862429606014,10438.400421142578,-0.03012163542391823
2021-12-01,3055.9837341308594,10114.527740478516,0.0,20.0,10.0,-0.0009335251507618381,10438.400421142578,-0.03102704127042979
2021-12-02,3055.9837341308594,10161.95541381836,0.0,20.0,10.0,0.004689064537342302,10438.400421142578,-0.026483464532007225
2021-12-03,3055.9837341308594,10165.17807006836,0.0,20.0,10.0,0.0003171295404049701,10438.400421142578,-0.026174733680537625
2021-12-06,4505.2593994140625,10279.12582397461,0.0,10.0,10.0,0.011209617098767,10438.400421142578,-0.015258525323991613
