,Cash,Portfolio_value,AAPL,JNJ,SPY,Daily_Return,Rolling_Max,Drawdown
2020-12-07,5186.387176513672,11114.225006103516,10.0,10.0,10.0,-0.00033653018827306536,11347.473373413086,-0.020555092718354977
2020-12-08,5186.387176513672,11152.779922485352,10.0,10.0,10.0,0.0034689702935348787,11347.473373413086,-0.017157427430840897
2020-12-09,5186.387176513672,11110.058059692383,10.0,10.0,10.0,-0.0038306021538931923,11347.473373413086,-0.02092230630626221
2020-12-10,5186.387176513672,11115.781173706055,10.0,10.0,10.0,0.0005151290823974808,11347.473373413086,-0.02041795491231393
2020-12-11,5186.387176513672,11109.777297973633,10.0,10.0,10.0,-0.000540121799682769,11347.473373413086,-0.020947048529443613
2020-12-14,5186.387176513672,11054.738845825195,10.0,10.0,10.0,-0.004954055393934564,11347.473373413086,-0.02579733108462383
2020-12-15,5186.387176513672,11172.957916259766,10.0,10.0,10.0,0.010693972248762451,11347.473373413086,-0.015379234778572533
2020-12-16,5186.387176513672,11169.859008789062,10.0,10.0,10.0,-0.00027735783969917716,11347.473373413086,-0.015652327066937255
2020-12-17,5186.387176513672,11232.033920288086,10.0,10.0,10.0,0.005566311217545472,11347.473373413086,-0.010173141573125207
2020-12-18,5186.387176513672,11206.081619262695,10.0,10.0,10.0,-0.0023105611334126586,11347.473373413086,-0.01246019704101433
2020-12-21,5186.387176513672,11196.114273071289,10.0,10.0,10.0,-0.0008894586466577925,11347.473373413086,-0.01333857285767494
2020-12-22,5186.387176513672,11223.255767822266,10.0,10.0,10.0,0.0024241887934510764,11347.473373413086,-0.010946719283066115
2020-12-23,5186.387176513672,11210.613555908203,10.0,10.0,10.0,-0.001126429992828637,11347.473373413086,-0.012060818562971275
2020-12-24,5186.387176513672,11238.392639160156,10.0,10.0,10.0,0.002477927110181577,11347.473373413086,-0.009612777282077944
2020-12-28,5186.387176513672,11320.177612304688,10.0,10.0,10.0,0.007277283840355642,11347.473373413086,-0.0024054483504981723
2020-12-29,5186.387176513672,11304.075927734375,10.0,10.0,10.0,-0.0014223879802742756,11347.473373413086,-0.003824414849951561
2020-12-30,5186.387176513672,11314.398345947266,10.0,10.0,10.0,0.0009131589595541278,11347.473373413086,-0.002914748189082732
2020-12-31,5186.387176513672,11333.554077148438,10.0,10.0,10.0,0.0016930401967005793,11347.473373413086,-0.0012266427782294765
2021-01-04,5186.387176513672,11246.476669311523,10.0,10.0,10.0,-0.0076831510437211925,11347.473373413086,-0.008900369340208884
2021-01-05,5186.387176513672,11301.724472045898,10.0,10.0,10.0,0.004912454305367575,11347.473373413086,-0.0040316376925260125
2021-01-06,5186.387176513672,11292.445526123047,10.0,10.0,10.0,-0.000821020362494429,11347.473373413086,-0.004849347998380702
2021-01-07,5186.387176513672,11390.992889404297,10.0,10.0,10.0,0.008726839819884757,11390.992889404297,0.0
2021-01-08,5186.387176513672,11419.2919921875,10.0,10.0,10.0,0.002484340307992605,11419.2919921875,0.0
2021-01-11,5186.387176513672,11359.603729248047,10.0,10.0,10.0,-0.005226967046668807,11419.2919921875,-0.005226967046668813
2021-01-12,6440.193710327148,11347.838973999023,0.0,10.0,10.0,-0.001035665990595458,11419.2919921875,-0.006257219645260065
2021-01-13,6440.193710327148,11355.27946472168,0.0,10.0,10.0,0.0006556746830568283,11419.2919921875,-0.005605647662711002
2021-01-14,6440.193710327148,11366.810073852539,0.0,10.0,10.0,0.0010154403655746602,11419.2919921875,-0.004595899498048251
2021-01-15,6440.193710327148,11338.010025024414,0.0,10.0,10.0,-0.00253369666960257,11419.2919921875,-0.007117951552398777
2021-01-19,6440.193710327148,11387.062911987305,0.0,10.0,10.0,0.004326410618320509,11419.2919921875,-0.0028223361152552025
2021-01-20,6440.193710327148,11432.507247924805,0.0,10.0,10.0,0.003990874230584973,11432.507247924805,0.0
2021-01-21,6440.193710327148,11430.133285522461,0.0,10.0,10.0,-0.0002076501987589019,11432.507247924805,-0.00020765019875886498
2021-01-22,5086.413650512695,11433.228988647461,10.0,10.0,10.0,0.00027083701017915907,11433.228988647461,0.0
2021-01-25,5086.413650512695,11505.885696411133,10.0,10.0,10.0,0.006354872086950847,11505.885696411133,0.0
2021-01-26,5086.413650512695,11541.662368774414,10.0,10.0,10.0,0.003109423586090454,11541.662368774414,0.0
2021-01-27,5086.413650512695,11420.837783813477,10.0,10.0,10.0,-0.010468559995986726,11541.662368774414,-0.01046855999598675
2021-01-28,5086.413650512695,11413.619918823242,10.0,10.0,10.0,-0.0006319908510095118,11541.662368774414,-0.011093934812855599
2021-01-29,5086.413650512695,11240.794906616211,10.0,10.0,10.0,-0.01514199819480666,11541.662368774414,-0.02606794866675273
2021-02-01,8598.432083129883,11315.874404907227,10.0,10.0,0.0,0.006679198305346246,11541.662368774414,-0.019562863359965318
2021-02-02,8598.432083129883,11311.482162475586,10.0,10.0,0.0,-0.0003881487434798103,11541.662368774414,-0.019943418802613137
2021-02-03,8598.432083129883,11294.753799438477,10.0,10.0,0.0,-0.001478883385645391,11541.662368774414,-0.021392808197538377
2021-02-04,10003.83918762207,11341.265335083008,10.0,0.0,0.0,0.004117976936057088,11541.662368774414,-0.01736292635223621
2021-02-05,6384.658584594727,11337.121810913086,10.0,0.0,10.0,-0.00036534937218202224,11541.662368774414,-0.017721932190176162
2021-02-08,6384.658584594727,11364.722061157227,10.0,0.0,10.0,0.0024345023987986103,11541.662368774414,-0.015330573877805823
2021-02-09,4942.118759155273,11353.520584106445,10.0,10.0,10.0,-0.0009856358114613828,11541.662368774414,-0.016301099326642938
2021-02-10,4942.118759155273,11350.575332641602,10.0,10.0,10.0,-0.0002594130554505192,11541.662368774414,-0.01655628366410996
2021-02-11,4942.118759155273,11347.413711547852,10.0,10.0,10.0,-0.00027854280519667984,11541.662368774414,-0.016830214835611187
2021-02-12,4942.118759155273,11372.280197143555,10.0,10.0,10.0,0.002191379130770388,11541.662368774414,-0.01467571708639799
2021-02-16,6240.597457885742,11334.753646850586,0.0,10.0,10.0,-0.0032998263885896106,11541.662368774414,-0.01792711615647438
2021-02-17,6240.597457885742,11340.713119506836,0.0,10.0,10.0,0.0005257699321861153,11541.662368774414,-0.017410771762934225
2021-02-18,6240.597457885742,11325.818557739258,0.0,10.0,10.0,-0.0013133708269155164,11541.662368774414,-0.0187012757901422
2021-02-19,6240.597457885742,11295.431900024414,0.0,10.0,10.0,-0.0026829546632706203,11541.662368774414,-0.021334055778322574
2021-02-22,7653.720779418945,11266.55403137207,0.0,0.0,10.0,-0.002556597118900883,11541.662368774414,-0.023836110311686146
2021-02-23,7653.720779418945,11270.942459106445,0.0,0.0,10.0,0.00038950931421943835,11541.662368774414,-0.023455885384447955
2021-02-24,7653.720779418945,11310.801773071289,0.0,0.0,10.0,0.003536466813619299,11541.662368774414,-0.020002369531074718
2021-02-25,7653.720779418945,11222.681045532227,0.0,0.0,10.0,-0.007790847130648149,11541.662368774414,-0.027637381258455534
2021-02-26,11204.291152954102,11204.291152954102,0.0,0.0,0.0,-0.0016386363029934348,11541.662368774414,-0.029230729945199155
2021-03-01,11204.291152954102,11204.291152954102,0.0,0.0,0.0,0.0,11541.662368774414,-0.029230729945199155
2021-03-02,11204.291152954102,11204.291152954102,0.0,0.0,0.0,0.0,11541.662368774414,-0.029230729945199155
2021-03-03,11204.291152954102,11204.291152954102,0.0,0.0,0.0,0.0,11541.662368774414,-0.029230729945199155
2021-03-04,11204.291152954102,11204.291152954102,0.0,0.0,0.0,0.0,11541.662368774414,-0.029230729945199155
2021-03-05,11204.291152954102,11204.291152954102,0.0,0.0,0.0,0.0,11541.662368774414,-0.029230729945199155
2021-03-08,11204.291152954102,11204.291152954102,0.0,0.0,0.0,0.0,11541.662368774414,-0.029230729945199155
2021-03-09,11204.291152954102,11204.291152954102,0.0,0.0,0.0,0.0,11541.662368774414,-0.029230729945199155
2021-03-10,11204.291152954102,11204.291152954102,0.0,0.0,0.0,0.0,11541.662368774414,-0.029230729945199155
2021-03-11,11204.291152954102,11204.291152954102,0.0,0.0,0.0,0.0,11541.662368774414,-0.029230729945199155
2021-03-12,7525.834426879883,11204.291152954102,0.0,0.0,10.0,0.0,11541.662368774414,-0.029230729945199155
2021-03-15,7525.834426879883,11226.228103637695,0.0,0.0,10.0,0.0019579061614987125,11541.662368774414,-0.027330054809965306
2021-03-16,6117.07633972168,11221.560440063477,0.0,10.0,10.0,-0.00041578200007408306,11541.662368774414,-0.0277344734651884
2021-03-17,6117.07633972168,11228.925552368164,0.0,10.0,10.0,0.0006563358406370678,11541.662368774414,-0.02709634075350784
2021-03-18,4942.021026611328,11172.350845336914,10.0,10.0,10.0,-0.0050383010170833575,11541.662368774414,-0.03199812224941358
2021-03-19,4942.021026611328,11156.571273803711,10.0,10.0,10.0,-0.0014123770146181602,11541.662368774414,-0.03336530585165568
2021-03-22,4942.021026611328,11222.859344482422,10.0,10.0,10.0,0.005941616743341038,11541.662368774414,-0.027621932968209435
2021-03-23,6136.671905517578,11184.324493408203,0.0,10.0,10.0,-0.003433603673663077,11541.662368774414,-0.030960693871359184
2021-03-24,6136.671905517578,11179.399871826172,0.0,10.0,10.0,-0.00044031461935267746,11541.662368774414,-0.03138737604457495
2021-03-25,6136.671905517578,11200.33950805664,0.0,10.0,10.0,0.0018730554833483737,11541.662368774414,-0.029573110858034726
2021-03-26,6136.671905517578,11284.994812011719,0.0,10.0,10.0,0.0075582801658988785,11541.662368774414,-0.02223835254937806
2021-03-29,6136.671905517578,11292.812042236328,0.0,10.0,10.0,0.0006927101301179572,11541.662368774414,-0.02156104715134817
2021-03-30,6136.671905517578,11273.986511230469,0.0,10.0,10.0,-0.0016670366012867532,11541.662368774414,-0.02319214069787152
2021-03-31,6136.671905517578,11283.209838867188,0.0,10.0,10.0,0.0008181070313975081,11541.662368774414,-0.022393007319852064
2021-04-01,6136.671905517578,11310.023803710938,0.0,10.0,10.0,0.0023764483003216874,11541.662368774414,-0.02006977484371463
2021-04-05,4909.264068603516,11369.112396240234,10.0,10.0,10.0,0.005224444577199616,11541.662368774414,-0.014950183692862818
2021-04-06,4909.264068603516,11369.537734985352,10.0,10.0,10.0,3.741178117455668e-05,11541.662368774414,-0.014913331224689089
2021-04-07,4909.264068603516,11392.335662841797,10.0,10.0,10.0,0.0020051763218387197,11541.662368774414,-0.012938058761501779
2021-04-08,4909.264068603516,11428.806915283203,10.0,10.0,10.0,0.0032013849943313133,11541.662368774414,-0.009778093474345398
2021-04-09,4909.264068603516,11467.342681884766,10.0,10.0,10.0,0.0033718101011952495,11541.662368774414,-0.006439253247497336
2021-04-12,4909.264068603516,11454.994354248047,10.0,10.0,10.0,-0.0010768255540339888,11541.662368774414,-0.007509144849085573
2021-04-13,6301.522674560547,11478.663177490234,10.0,0.0,10.0,0.0020662448631771912,11541.662368774414,-0.005458415717879767
2021-04-14,6301.522674560547,11442.059783935547,10.0,0.0,10.0,-0.003188820247506441,11541.662368774414,-0.008629830058825727
2021-04-15,6301.522674560547,11507.535400390625,10.0,0.0,10.0,0.005722362729392971,11541.662368774414,-0.0029568503473224486
2021-04-16,6301.522674560547,11517.238311767578,10.0,0.0,10.0,0.0008431789292278058,11541.662368774414,-0.0021161645720043257
2021-04-19,6301.522674560547,11504.668884277344,10.0,0.0,10.0,-0.0010913577673731245,11541.662368774414,-0.0032052128467347095
2021-04-20,6301.522674560547,11459.332885742188,10.0,0.0,10.0,-0.003940660873527069,11541.662368774414,-0.007133243063405343
2021-04-21,4847.193450927734,11499.659881591797,10.0,10.0,10.0,0.003519139923038983,11541.662368774414,-0.0036392060208114843
2021-04-22,4847.193450927734,11436.552124023438,10.0,10.0,10.0,-0.00548779339720995,11541.662368774414,-0.009107028207249318
2021-04-23,4847.193450927734,11504.586639404297,10.0,10.0,10.0,0.005948865938183223,11541.662368774414,-0.0032123387589663294
2021-04-26,4847.193450927734,11504.411926269531,10.0,10.0,10.0,-1.518638958897256e-05,11541.662368774414,-0.003227476364727377
2021-04-27,4847.193450927734,11492.14614868164,10.0,10.0,10.0,-0.0010661803199069064,11541.662368774414,-0.004290215612851225
2021-04-28,4847.193450927734,11472.649993896484,10.0,10.0,10.0,-0.0016964764050962922,11541.662368774414,-0.005979413768387506
2021-04-29,4847.193450927734,11515.967102050781,10.0,10.0,10.0,0.003775684621891262,11541.662368774414,-0.0022263055271093796
2021-04-30,4847.193450927734,11457.592315673828,10.0,10.0,10.0,-0.005069030317615075,11541.662368774414,-0.0072840506345112545
2021-05-03,4847.193450927734,11498.200073242188,10.0,10.0,10.0,0.003544178955713795,11541.662368774414,-0.003765687657768639
2021-05-04,6093.612060546875,11450.663299560547,0.0,10.0,10.0,-0.004134279572353683,11541.662368774414,-0.00788439882456293
2021-05-05,6093.612060546875,11445.769805908203,0.0,10.0,10.0,-0.00042735460159160077,11541.662368774414,-0.008308383992036112
2021-05-06,6093.612060546875,11482.71240234375,0.0,10.0,10.0,0.0032276200781600206,11541.662368774414,-0.005107580220865865
2021-05-07,6093.612060546875,11517.910919189453,0.0,10.0,10.0,0.0030653486399709884,11541.662368774414,-0.0020578880949783888
2021-05-10,6093.612060546875,11494.216003417969,0.0,10.0,10.0,-0.002057223392135099,11541.662368774414,-0.004110877951586063
2021-05-11,6093.612060546875,11447.14828491211,0.0,10.0,10.0,-0.0040949046452462,11541.662368774414,-0.008188948943612266
2021-05-12,9890.413208007812,11358.797454833984,0.0,10.0,0.0,-0.007718151969305365,11541.662368774414,-0.015843897360501957
2021-05-13,9890.413208007812,11374.161987304688,0.0,10.0,0.0,0.001352654850286461,11541.662368774414,-0.01451267383482758
2021-05-14,9890.413208007812,11376.431732177734,0.0,10.0,0.0,0.0001995527121541052,11541.662368774414,-0.014316017166097815
2021-05-17,9890.413208007812,11377.916259765625,0.0,10.0,0.0,0.0001304914952982017,11541.662368774414,-0.01418739378928626
2021-05-18,9890.413208007812,11378.44009399414,0.0,10.0,0.0,4.603955738091692e-05,11541.662368774414,-0.014142007413235888
2021-05-19,9890.413208007812,11375.209503173828,0.0,10.0,0.0,-0.0002839221188164487,11541.662368774414,-0.014421914303343223
2021-05-20,9890.413208007812,11383.852233886719,0.0,10.0,0.0,0.0007597865085895439,11541.662368774414,-0.013673085370669429
2021-05-21,9890.413208007812,11382.892303466797,0.0,10.0,0.0,-8.432386508538947e-05,11541.662368774414,-0.013756256268348687
2021-05-24,9890.413208007812,11388.601989746094,0.0,10.0,0.0,0.0005016024158954746,11541.662368774414,-0.0132615540238311
2021-05-25,9890.413208007812,11384.473266601562,0.0,10.0,0.0,-0.00036253116477757974,11541.662368774414,-0.013619277461981688
2021-05-26,5965.68115234375,11375.601043701172,0.0,10.0,10.0,-0.0007793266049839209,11541.662368774414,-0.014387990201698814
2021-05-27,5965.68115234375,11375.377044677734,0.0,10.0,10.0,-1.9691181378234113e-05,11541.662368774414,-0.01440739806655228
2021-05-28,5965.68115234375,11386.266326904297,0.0,10.0,10.0,0.0009572678060509876,11541.662368774414,-0.01346392199883927
2021-06-01,5965.68115234375,11350.122985839844,0.0,10.0,10.0,-0.0031742926106559377,11541.662368774414,-0.016595476181383868
2021-06-02,7425.6573486328125,11362.189331054688,0.0,0.0,10.0,0.0010631025963241392,11541.662368774414,-0.015550016278875471
2021-06-03,7425.6573486328125,11347.579040527344,0.0,0.0,10.0,-0.0012858693075472605,11541.662368774414,-0.01681589029775783
2021-06-04,7425.6573486328125,11383.449096679688,0.0,0.0,10.0,0.003161031619540733,11541.662368774414,-0.013708014239159112
2021-06-07,7425.6573486328125,11379.609375,0.0,0.0,10.0,-0.00033730740543369553,11541.662368774414,-0.014040697829876143
2021-06-08,7425.6573486328125,11380.452270507812,0.0,0.0,10.0,7.407068907516745e-05,11541.662368774414,-0.01396766714496433
2021-06-09,6184.152908325195,11374.552001953125,10.0,0.0,10.0,-0.0005184564211018206,11541.662368774414,-0.014478881939347025
2021-06-10,6184.152908325195,11382.946166992188,10.0,0.0,10.0,0.0007379776397014037,11541.662368774414,-0.013751589390764714
2021-06-11,6184.152908325195,11401.612014770508,10.0,0.0,10.0,0.0016398081396928887,11541.662368774414,-0.012134331219288468
2021-06-14,6184.152908325195,11441.075592041016,10.0,0.0,10.0,0.003461227870180439,11541.662368774414,-0.008715103034510232
2021-06-15,6184.152908325195,11425.567398071289,10.0,0.0,10.0,-0.0013554839180081046,11541.662368774414,-0.010058773770511266
2021-06-16,6184.152908325195,11408.351516723633,10.0,0.0,10.0,-0.0015067856805572877,11541.662368774414,-0.011550403034787203
2021-06-17,6184.152908325195,11423.056106567383,10.0,0.0,10.0,0.0012889320444058328,11541.662368774414,-0.010276358674978794
2021-06-18,6184.152908325195,11356.755599975586,10.0,0.0,10.0,-0.005804095329066894,11541.662368774414,-0.016020809038660433
2021-06-21,6184.152908325195,11430.536575317383,10.0,0.0,10.0,0.006496659604258381,11541.662368774414,-0.009628231177311026
2021-06-22,10159.684524536133,11468.083724975586,10.0,0.0,0.0,0.003284810770763036,11541.662368774414,-0.0063750473240226395
2021-06-23,6188.944473266602,11465.349349975586,10.0,0.0,10.0,-0.00023843347027929784,11541.662368774414,-0.006611960769645322
2021-06-24,6188.944473266602,11486.006698608398,10.0,0.0,10.0,0.0018017199478406187,11541.662368774414,-0.004822153723417711
2021-06-25,6188.944473266602,11497.265090942383,10.0,0.0,10.0,0.0009801833334599497,11541.662368774414,-0.0038466969846689173
2021-06-28,6188.944473266602,11521.653518676758,10.0,0.0,10.0,0.002121237315262814,11541.662368774414,-0.0017336194265905344
2021-06-29,6188.944473266602,11538.950729370117,10.0,0.0,10.0,0.0015012784983787775,11541.662368774414,-0.00023494357378128872
2021-06-30,6188.944473266602,11548.486709594727,10.0,0.0,10.0,0.0008264165822580161,11548.486709594727,0.0
2021-07-01,4731.076278686523,11573.782119750977,10.0,10.0,10.0,0.0021903657849156044,11573.782119750977,0.0
2021-07-02,4731.076278686523,11657.49382019043,10.0,10.0,10.0,0.00723287336613998,11657.49382019043,0.0
2021-07-06,4731.076278686523,11661.315994262695,10.0,10.0,10.0,0.00032787270842438154,11661.315994262695,0.0
2021-07-07,4731.076278686523,11713.242721557617,10.0,10.0,10.0,0.004452904571016658,11713.242721557617,0.0
2021-07-08,4731.076278686523,11664.094467163086,10.0,10.0,10.0,-0.004195956283231106,11713.242721557617,-0.004195956283231153
2021-07-09,4731.076278686523,11731.463088989258,10.0,10.0,10.0,0.005775726698358685,11731.463088989258,0.0
2021-07-12,4731.076278686523,11737.792129516602,10.0,10.0,10.0,0.0005394928560347179,11737.792129516602,0.0
2021-07-13,4731.076278686523,11733.080520629883,10.0,10.0,10.0,-0.0004014050372276312,11737.792129516602,-0.0004014050372276263
2021-07-14,4731.076278686523,11783.567123413086,10.0,10.0,10.0,0.004302928177679632,11783.567123413086,0.0
2021-07-15,4731.076278686523,11745.016555786133,10.0,10.0,10.0,-0.0032715532761175004,11783.567123413086,-0.003271553276117549
2021-07-16,4731.076278686523,11690.193557739258,10.0,10.0,10.0,-0.004667766774655302,11783.567123413086,-0.007924049203089078
2021-07-19,4731.076278686523,11581.148452758789,10.0,10.0,10.0,-0.009327912702375873,11783.567123413086,-0.017178047066249216
2021-07-20,4731.076278686523,11688.293228149414,10.0,10.0,10.0,0.00925165373949599,11783.567123413086,-0.008085318670130848
2021-07-21,4731.076278686523,11722.897109985352,10.0,10.0,10.0,0.0029605590106689395,11783.567123413086,-0.005148696722504979
2021-07-22,8822.647933959961,11749.423904418945,10.0,10.0,0.0,0.0022628190100719703,11783.567123413086,-0.0028975282812536917
2021-07-23,4688.981246948242,11782.51106262207,10.0,10.0,10.0,0.0028160664277914194,11783.567123413086,-8.962148557861646e-05
2021-07-26,4688.981246948242,11797.55989074707,10.0,10.0,10.0,0.001277217398313324,11797.55989074707,0.0
2021-07-27,4688.981246948242,11763.934707641602,10.0,10.0,10.0,-0.0028501811744852112,11797.55989074707,-0.0028501811744851813
2021-07-28,4688.981246948242,11740.54557800293,10.0,10.0,10.0,-0.0019882063459157884,11797.55989074707,-0.004832720772102835
2021-07-29,4688.981246948242,11764.091262817383,10.0,10.0,10.0,0.0020055017595237423,11797.55989074707,-0.0028369110425908698
2021-07-30,4688.981246948242,11746.308670043945,10.0,10.0,10.0,-0.0015115993557142104,11797.55989074707,-0.004344222125400845
2021-08-02,6110.075607299805,11734.959182739258,0.0,10.0,10.0,-0.0009662173558941944,11797.55989074707,-0.0053062420184796675
2021-08-03,6110.075607299805,11787.031936645508,0.0,10.0,10.0,0.004437403922362471,11797.55989074707,-0.0008923840352630603
2021-08-04,4675.016708374023,11757.594223022461,10.0,10.0,10.0,-0.0024974661798892184,11797.55989074707,-0.003387621516204787
2021-08-05,4675.016708374023,11787.688827514648,10.0,10.0,10.0,0.0025595886302369752,11797.55989074707,-0.0008367038034842981
2021-08-06,4675.016708374023,11782.607192993164,10.0,10.0,10.0,-0.000431096765094674,11797.55989074707,-0.0012674398682759628
2021-08-09,4675.016708374023,11784.00520324707,10.0,10.0,10.0,0.00011865033188396268,11797.55989074707,-0.001148939918553078
2021-08-10,6099.022750854492,11784.908676147461,0.0,10.0,10.0,7.666942476758365e-05,11797.55989074707,-0.0010723585823481882
2021-08-11,6099.022750854492,11795.507583618164,0.0,10.0,10.0,0.0008993627156530515,11797.55989074707,-0.00017396030602191665
2021-08-12,4642.839736938477,11820.301895141602,10.0,10.0,10.0,0.0021020131052158497,11820.301895141602,0.0
2021-08-13,4642.839736938477,11839.19059753418,10.0,10.0,10.0,0.001597988152937324,11839.19059753418,0.0
2021-08-16,4642.839736938477,11882.780227661133,10.0,10.0,10.0,0.00368180829321485,11882.780227661133,0.0
2021-08-17,4642.839736938477,11860.473098754883,10.0,10.0,10.0,-0.001877265124732519,11882.780227661133,-0.0018772651247325705
2021-08-18,4642.839736938477,11757.321090698242,10.0,10.0,10.0,-0.008697124237604825,11882.780227661133,-0.010558062554320635
2021-08-19,4642.839736938477,11779.157791137695,10.0,10.0,10.0,0.0018572853689204916,11882.780227661133,-0.008720386520506516
2021-08-20,4642.839736938477,11834.258346557617,10.0,10.0,10.0,0.004677800942727739,11882.780227661133,-0.004083377810065423
2021-08-23,4642.839736938477,11878.965225219727,10.0,10.0,10.0,0.003777750776846389,11882.780227661133,-0.0003210530169131261
2021-08-24,4642.839736938477,11865.138473510742,10.0,10.0,10.0,-0.0011639693733280776,11882.780227661133,-0.001484648694362247
2021-08-25,4642.839736938477,11851.397323608398,10.0,10.0,10.0,-0.0011581112123572046,11882.780227661133,-0.002641040518420109
2021-08-26,4642.839736938477,11810.259628295898,10.0,10.0,10.0,-0.0034711261625287593,11882.780227661133,-0.006102999296109046
2021-08-27,4642.839736938477,11854.846878051758,10.0,10.0,10.0,0.0037752980170759898,11882.780227661133,-0.0023507419201737666
2021-08-30,6177.41325378418,11924.108657836914,10.0,0.0,10.0,0.005842486241925959,11924.108657836914,0.0
2021-08-31,6177.41325378418,11905.19660949707,10.0,0.0,10.0,-0.0015860345525628983,11924.108657836914,-0.001586034552562898
2021-09-01,6177.41325378418,11914.10270690918,10.0,0.0,10.0,0.0007480848661503003,11924.108657836914,-0.0008391361748584986
2021-09-02,6177.41325378418,11938.312301635742,10.0,0.0,10.0,0.002032011585104243,11938.312301635742,0.0
2021-09-03,6177.41325378418,11943.636245727539,10.0,0.0,10.0,0.0004459544998725029,11943.636245727539,0.0
2021-09-07,6177.41325378418,11951.789169311523,10.0,0.0,10.0,0.0006826165345499291,11951.789169311523,0.0
2021-09-08,6177.41325378418,11931.169815063477,10.0,0.0,10.0,-0.0017252106739793494,11951.789169311523,-0.0017252106739793372
2021-09-09,6177.41325378418,11902.863388061523,10.0,0.0,10.0,-0.002372477086548197,11951.789169311523,-0.004093594737734011
2021-09-10,6177.41325378418,11819.722671508789,10.0,0.0,10.0,-0.0069849341156115186,11951.789169311523,-0.011049935363806454
2021-09-13,6177.41325378418,11836.106491088867,10.0,0.0,10.0,0.0013861424701251401,11951.789169311523,-0.009679109678381323
2021-09-14,10350.825119018555,11799.477157592773,10.0,0.0,0.0,-0.00309471138365236,11951.789169311523,-0.012743867011128332
2021-09-15,11808.377304077148,11808.377304077148,0.0,0.0,0.0,0.000754283123354238,11951.789169311523,-0.011999196371586947
2021-09-16,11808.377304077148,11808.377304077148,0.0,0.0,0.0,0.0,11951.789169311523,-0.011999196371586947
2021-09-17,11808.377304077148,11808.377304077148,0.0,0.0,0.0,0.0,11951.789169311523,-0.011999196371586947
2021-09-20,11808.377304077148,11808.377304077148,0.0,0.0,0.0,0.0,11951.789169311523,-0.011999196371586947
2021-09-21,11808.377304077148,11808.377304077148,0.0,0.0,0.0,0.0,11951.789169311523,-0.011999196371586947
2021-09-22,11808.377304077148,11808.377304077148,0.0,0.0,0.0,0.0,11951.789169311523,-0.011999196371586947
2021-09-23,11808.377304077148,11808.377304077148,0.0,0.0,0.0,0.0,11951.789169311523,-0.011999196371586947
2021-09-24,11808.377304077148,11808.377304077148,0.0,0.0,0.0,0.0,11951.789169311523,-0.011999196371586947
2021-09-27,11808.377304077148,11808.377304077148,0.0,0.0,0.0,0.0,11951.789169311523,-0.011999196371586947
2021-09-28,11808.377304077148,11808.377304077148,0.0,0.0,0.0,0.0,11951.789169311523,-0.011999196371586947
2021-09-29,11808.377304077148,11808.377304077148,0.0,0.0,0.0,0.0,11951.789169311523,-0.011999196371586947
2021-09-30,11808.377304077148,11808.377304077148,0.0,0.0,0.0,0.0,11951.789169311523,-0.011999196371586947
2021-10-01,11808.377304077148,11808.377304077148,0.0,0.0,0.0,0.0,11951.789169311523,-0.011999196371586947
2021-10-04,11808.377304077148,11808.377304077148,0.0,0.0,0.0,0.0,11951.789169311523,-0.011999196371586947
2021-10-05,11808.377304077148,11808.377304077148,0.0,0.0,0.0,0.0,11951.789169311523,-0.011999196371586947
2021-10-06,11808.377304077148,11808.377304077148,0.0,0.0,0.0,0.0,11951.789169311523,-0.011999196371586947
2021-10-07,11808.377304077148,11808.377304077148,0.0,0.0,0.0,0.0,11951.789169311523,-0.011999196371586947
2021-10-08,11808.377304077148,11808.377304077148,0.0,0.0,0.0,0.0,11951.789169311523,-0.011999196371586947
2021-10-11,11808.377304077148,11808.377304077148,0.0,0.0,0.0,0.0,11951.789169311523,-0.011999196371586947
2021-10-12,11808.377304077148,11808.377304077148,0.0,0.0,0.0,0.0,11951.789169311523,-0.011999196371586947
2021-10-13,11808.377304077148,11808.377304077148,0.0,0.0,0.0,0.0,11951.789169311523,-0.011999196371586947
2021-10-14,7637.33757019043,11808.377304077148,0.0,0.0,10.0,0.0,11951.789169311523,-0.011999196371586947
2021-10-15,7637.33757019043,11840.143051147461,0.0,0.0,10.0,0.0026901026493575397,11951.789169311523,-0.00934137279217868
2021-10-18,6204.040451049805,11852.585067749023,10.0,0.0,10.0,0.001050833300561882,11951.789169311523,-0.008300355717219751
2021-10-19,6204.040451049805,11906.719131469727,10.0,0.0,10.0,0.004567279071297392,11951.789169311523,-0.0037709866868738543
2021-10-20,4756.772994995117,11928.294143676758,10.0,10.0,10.0,0.0018120031193149533,11951.789169311523,-0.0019658166071983216
2021-10-21,4756.772994995117,11938.210220336914,10.0,10.0,10.0,0.0008313071878272016,11951.789169311523,-0.00113614361684658
2021-10-22,4756.772994995117,11928.882369995117,10.0,10.0,10.0,-0.0007813441185603454,11951.789169311523,-0.0019166000162740308
2021-10-25,4756.772994995117,11954.479598999023,10.0,10.0,10.0,0.0021458195503956112,11954.479598999023,0.0
2021-10-26,4756.772994995117,11979.751358032227,10.0,10.0,10.0,0.0021139990933038977,11979.751358032227,0.0
2021-10-27,4756.772994995117,11938.352279663086,10.0,10.0,10.0,-0.0034557543918791733,11979.751358032227,-0.0034557543918791954
