,Cash,Portfolio_value,AAPL,JNJ,SPY,Daily_Return,Rolling_Max,Drawdown
2022-03-28,10486.533317565918,10486.533317565918,0.0,0.0,0.0,0.0,10615.577354431152,-0.012156101600198772
2022-03-29,10486.533317565918,10486.533317565918,0.0,0.0,0.0,0.0,10615.577354431152,-0.012156101600198772
2022-03-30,10486.533317565918,10486.533317565918,0.0,0.0,0.0,0.0,10615.577354431152,-0.012156101600198772
2022-03-31,10486.533317565918,10486.533317565918,0.0,0.0,0.0,0.0,10615.577354431152,-0.012156101600198772
2022-04-01,10486.533317565918,10486.533317565918,0.0,0.0,0.0,0.0,10615.577354431152,-0.012156101600198772
2022-04-04,10486.533317565918,10486.533317565918,0.0,0.0,0.0,0.0,10615.577354431152,-0.012156101600198772
2022-04-05,10486.533317565918,10486.533317565918,0.0,0.0,0.0,0.0,10615.577354431152,-0.012156101600198772
2022-04-06,10486.533317565918,10486.533317565918,0.0,0.0,0.0,0.0,10615.577354431152,-0.012156101600198772
2022-04-07,10486.533317565918,10486.533317565918,0.0,0.0,0.0,0.0,10615.577354431152,-0.012156101600198772
2022-04-08,10486.533317565918,10486.533317565918,0.0,0.0,0.0,0.0,10615.577354431152,-0.012156101600198772
2022-04-11,4686.804466247559,10486.533317565918,10.0,0.0,10.0,0.0,10615.577354431152,-0.012156101600198772
2022-04-12,528.0547714233398,10489.79793548584,10.0,0.0,20.0,0.00031131526702465884,10615.577354431152,-0.011848570713189677
2022-04-13,528.0547714233398,10611.935234069824,10.0,0.0,20.0,0.011643436731112455,10615.577354431152,-0.0003430920655302683
2022-04-14,528.0547714233398,10457.065696716309,10.0,0.0,20.0,-0.014593901483332061,10615.577354431152,-0.014931986497058292
2022-04-18,528.0547714233398,10458.3256149292,10.0,0.0,20.0,0.0001204848711322537,10615.577354431152,-0.014813300704394862
2022-04-19,528.0547714233398,10615.342979431152,10.0,0.0,20.0,0.015013623622294858,10615.577354431152,-2.2078403479596635e-05
2022-04-20,528.0547714233398,10607.413749694826,10.0,0.0,20.0,-0.0007469593541810093,10615.577354431152,-0.0007690212659906487
2022-04-21,528.0547714233398,10473.273429870605,10.0,0.0,20.0,-0.012645902478168103,10615.577354431152,-0.01340519877622543
2022-04-22,528.0547714233398,10199.760551452637,10.0,0.0,20.0,-0.026115319174030982,10615.577354431152,-0.039170436905623926
2022-04-25,528.0547714233398,10257.325248718262,10.0,0.0,20.0,0.005643730259670354,10615.577354431152,-0.033747774026002375
2022-04-26,528.0547714233398,9962.191734313965,10.0,0.0,20.0,-0.028772950769127337,10615.577354431152,-0.06154970175451186
2022-04-27,528.0547714233398,9982.138633728027,10.0,0.0,20.0,0.0020022601397398088,10615.577354431152,-0.05967068012920796
2022-04-28,528.0547714233398,10251.495170593262,10.0,0.0,20.0,0.026983850530298392,10615.577354431152,-0.03429697431255734
2022-04-29,528.0547714233398,9892.719993591309,10.0,0.0,20.0,-0.03499735121868963,10615.577354431152,-0.06809402227549204
2022-05-02,528.0547714233398,9942.82512664795,10.0,0.0,20.0,0.005064849009079442,10615.577354431152,-0.06337405920765893
2022-05-03,528.0547714233398,9993.788108825684,10.0,0.0,20.0,0.005125603792542677,10615.577354431152,-0.05857328573333994
2022-05-04,2156.215019226074,10298.5551071167,0.0,0.0,20.0,0.03049564339090516,10615.577354431152,-0.029863872376392393
2022-05-05,618.769645690918,10009.15325164795,10.0,0.0,20.0,-0.028101209583154207,10615.577354431152,-0.057125871022933074
2022-05-06,618.769645690918,9969.547386169434,10.0,0.0,20.0,-0.003956964638541671,10615.577354431152,-0.06085679060989114
2022-05-09,618.769645690918,9668.351249694824,10.0,0.0,20.0,-0.030211615914725765,10615.577354431152,-0.08922982454090801
2022-05-10,618.769645690918,9709.871940612793,10.0,0.0,20.0,0.00429449549831773,10615.577354431152,-0.08531852612239692
2022-05-11,618.769645690918,9510.887870788574,10.0,0.0,20.0,-0.020492965411000097,10615.577354431152,-0.10406306192865326
2022-05-12,618.769645690918,9464.409446716309,10.0,0.0,20.0,-0.0048868648967062,10615.577354431152,-0.10844138470097657
2022-05-13,618.769645690918,9687.103385925293,10.0,0.0,20.0,0.023529618035095456,10615.577354431152,-0.08746335102709189
2022-05-16,618.769645690918,9640.750389099121,10.0,0.0,20.0,-0.004785021381470966,10615.577354431152,-0.09182985840380309
2022-05-17,618.769645690918,9833.273124694824,10.0,0.0,20.0,0.019969683668336735,10615.577354431152,-0.07369398795909851
2022-05-18,618.769645690918,9438.212852478027,10.0,0.0,20.0,-0.04017586689671626,10615.577354431152,-0.11090913500448185
2022-05-19,618.769645690918,9358.58715057373,10.0,0.0,20.0,-0.00843652322201982,10615.577354431152,-0.11840997073350223
2022-05-20,618.769645690918,9364.169578552246,10.0,0.0,20.0,0.0005965032850256957,10615.577354431152,-0.11788409938499896
2022-05-23,618.769645690918,9556.727561950684,10.0,0.0,20.0,0.020563273847525432,10615.577354431152,-0.09974490855539608
2022-05-24,618.769645690918,9472.218894958496,10.0,0.0,20.0,-0.008842845675401612,10615.577354431152,-0.10770572539753533
2022-05-25,618.769645690918,9539.8295211792,10.0,0.0,20.0,0.0071377812285027264,10615.577354431152,-0.10133672407397744
2022-05-26,4464.585990905762,9722.526664733887,10.0,0.0,10.0,0.019150986204636622,10615.577354431152,-0.08412643607410468
2022-05-27,9874.491081237793,9874.491081237793,0.0,0.0,0.0,0.01563013625409959,10615.577354431152,-0.06981120747841522
2022-05-31,9874.491081237793,9874.491081237793,0.0,0.0,0.0,0.0,10615.577354431152,-0.06981120747841522
2022-06-01,9874.491081237793,9874.491081237793,0.0,0.0,0.0,0.0,10615.577354431152,-0.06981120747841522
2022-06-02,8278.519401550293,9874.491081237793,0.0,10.0,0.0,0.0,10615.577354431152,-0.06981120747841522
2022-06-03,6850.681114196777,9867.914543151855,10.0,10.0,0.0,-0.0006660128640384455,10615.577354431152,-0.070430725180219
2022-06-06,6850.681114196777,9875.198631286621,10.0,10.0,0.0,0.000738158817946033,10615.577354431152,-0.06974455542311907
2022-06-07,8311.224784851074,9917.917137145996,0.0,10.0,0.0,0.004325837631663942,10615.577354431152,-0.06572042141390821
2022-06-08,8311.224784851074,9908.36742401123,0.0,10.0,0.0,-0.0009628748660339692,10615.577354431152,-0.06662001573797759
2022-06-09,1536.221580505371,9876.204948425293,10.0,20.0,10.0,-0.00324599141408477,10615.577354431152,-0.06964975915297067
2022-06-10,189.4100570678711,9690.740928649902,20.0,20.0,10.0,-0.018778875159426667,10615.577354431152,-0.08712069018037959
2022-06-13,189.4100570678711,9415.833702087402,20.0,20.0,10.0,-0.028368029708622067,10615.577354431152,-0.11301727756172897
2022-06-14,189.4100570678711,9375.189170837402,20.0,20.0,10.0,-0.004316615239390753,10615.577354431152,-0.11684604069848235
2022-06-15,189.4100570678711,9510.643577575684,20.0,20.0,10.0,0.014448178513520205,10615.577354431152,-0.10408607463957177
2022-06-16,189.4100570678711,9287.699699401855,20.0,20.0,10.0,-0.023441513327183028,10615.577354431152,-0.1250876528609171
2022-06-17,189.4100570678711,9313.493614196777,20.0,20.0,10.0,0.0027772124023974776,10615.577354431152,-0.12265783543943179
2022-06-21,189.4100570678711,9549.885520935059,20.0,20.0,10.0,0.025381657681919023,10615.577354431152,-0.1003894369486416
2022-06-22,1772.6786422729492,9582.381553649902,20.0,10.0,10.0,0.0034027667288374364,10615.577354431152,-0.09732827205577976
2022-06-23,3391.2633895874023,9710.028648376465,20.0,0.0,10.0,0.013321019833315129,10615.577354431152,-0.08530376406486205
2022-06-24,4782.566184997559,9891.162986755371,10.0,0.0,10.0,0.018654356741696354,10615.577354431152,-0.06824069416944113
2022-06-27,4782.566184997559,9876.96346282959,10.0,0.0,10.0,-0.001435576781496306,10615.577354431152,-0.06957830619483456
2022-06-28,3432.7099227905273,9759.852561950684,20.0,0.0,10.0,-0.01185697419248688,10615.577354431152,-0.08061029220641233
2022-06-29,3432.7099227905273,9792.058982849121,20.0,0.0,10.0,0.0032998880560959343,10615.577354431152,-0.07757640909076682
2022-06-30,3432.7099227905273,9713.308982849121,20.0,0.0,10.0,-0.008042230968781094,10615.577354431152,-0.08499475265991129
2022-07-01,4797.199974060059,9794.743003845215,10.0,0.0,10.0,0.008383756878308057,10615.577354431152,-0.07732357112383577
2022-07-05,6187.5202560424805,9827.433891296387,0.0,0.0,10.0,0.003337595222083767,10615.577354431152,-0.07424405068328939
2022-07-06,9839.7269821167,9839.7269821167,0.0,0.0,0.0,0.0012508952953831365,10615.577354431152,-0.07308602692161607
2022-07-07,9839.7269821167,9839.7269821167,0.0,0.0,0.0,0.0,10615.577354431152,-0.07308602692161607
2022-07-08,9839.7269821167,9839.7269821167,0.0,0.0,0.0,0.0,10615.577354431152,-0.07308602692161607
2022-07-11,9839.7269821167,9839.7269821167,0.0,0.0,0.0,0.0,10615.577354431152,-0.07308602692161607
2022-07-12,8255.467338562012,9839.7269821167,0.0,10.0,0.0,0.0,10615.577354431152,-0.07308602692161607
2022-07-13,4645.3815841674805,9836.03343963623,0.0,10.0,10.0,-0.00037537042310031854,10615.577354431152,-0.0734339630118681
2022-07-14,4645.3815841674805,9829.428367614746,0.0,10.0,10.0,-0.0006715178493464924,10615.577354431152,-0.07405616864430384
2022-07-15,4645.3815841674805,9921.206016540527,0.0,10.0,10.0,0.00933702810512993,10615.577354431152,-0.06541060506716392
2022-07-18,4645.3815841674805,9854.864616394043,0.0,10.0,10.0,-0.006686828197688954,10615.577354431152,-0.07166004378646186
2022-07-19,6836.762504577637,9930.325736999512,0.0,20.0,0.0,0.007657245791072187,10615.577354431152,-0.06455151656406168
2022-07-20,6836.762504577637,9912.667655944824,0.0,20.0,0.0,-0.0017781975659564297,10615.577354431152,-0.06621492878038515
2022-07-21,6836.762504577637,9923.479118347168,0.0,20.0,0.0,0.0010906713286065184,10615.577354431152,-0.06519647617612516
2022-07-22,6836.762504577637,9938.073539733887,0.0,20.0,0.0,0.0014706960343913167,10615.577354431152,-0.06382166434070231
2022-07-25,6836.762504577637,9944.19994354248,0.0,20.0,0.0,0.000616457886339683,10615.577354431152,-0.06324454982266467
2022-07-26,6836.762504577637,9966.181755065918,0.0,20.0,0.0,0.002210515843229066,10615.577354431152,-0.06117383705881657
2022-07-27,6836.762504577637,9957.533683776855,0.0,20.0,0.0,-0.0008677416789701908,10615.577354431152,-0.06198849564970825
2022-07-28,6836.762504577637,9975.551261901855,0.0,20.0,0.0,0.001809441845459725,10615.577354431152,-0.060291218382214254
2022-07-29,6836.762504577637,9981.317253112793,0.0,20.0,0.0,0.0005780122881988703,10615.577354431152,-0.05974805515911074
2022-08-01,6836.762504577637,9970.326042175293,0.0,20.0,0.0,-0.0011011783974778089,10615.577354431152,-0.06078344028895599
2022-08-02,6836.762504577637,9952.487907409668,0.0,20.0,0.0,-0.0017891225111564824,10615.577354431152,-0.06246381377878592
2022-08-03,8409.670524597168,9982.5785446167,0.0,10.0,0.0,0.003023428662960681,10615.577354431152,-0.05962924000080192
2022-08-04,8409.670524597168,9957.352867126465,0.0,10.0,0.0,-0.0025269700987063937,10615.577354431152,-0.062005528793017704
2022-08-05,8409.670524597168,9951.227073669434,0.0,10.0,0.0,-0.0006152030101549411,10615.577354431152,-0.06258258581521293
2022-08-08,8409.670524597168,9943.028526306152,0.0,10.0,0.0,-0.0008238730060712296,10615.577354431152,-0.06335489871818087
2022-08-09,8409.670524597168,9942.848167419434,0.0,10.0,0.0,-1.8139230541391882e-05,10615.577354431152,-0.06337188873960851
2022-08-10,8409.670524597168,9947.262840270996,0.0,10.0,0.0,0.0004440048542657671,10615.577354431152,-0.06295602131156705
2022-08-11,6903.880424499512,9915.460624694824,0.0,20.0,0.0,-0.003197082060345524,10615.577354431152,-0.06595182780558662
2022-08-12,6903.880424499512,9882.306938171387,0.0,20.0,0.0,-0.0033436355383094085,10615.577354431152,-0.06907494446862883
2022-08-15,6903.880424499512,9896.541557312012,0.0,20.0,0.0,0.0014404145944548752,10615.577354431152,-0.0677340264322977
2022-08-16,6903.880424499512,9923.208122253418,0.0,20.0,0.0,0.0026945337203887476,10615.577354431152,-0.06522200433014844
2022-08-17,6903.880424499512,9923.3890914917,0.0,20.0,0.0,1.8236968936991005e-05,10615.577354431152,-0.06520495681287838
2022-08-18,6903.880424499512,9908.793754577637,0.0,20.0,0.0,-0.001470801636366037,10615.577354431152,-0.06657985489206483
2022-08-19,6903.880424499512,9954.560050964355,0.0,20.0,0.0,0.004618755574115729,10615.577354431152,-0.06226861539385563
2022-08-22,2964.8334884643555,9943.8578414917,0.0,20.0,10.0,-0.001075106224470379,10615.577354431152,-0.06327677624232696
2022-08-23,2964.8334884643555,9907.84465789795,0.0,20.0,10.0,-0.0036216510903325227,10615.577354431152,-0.06666926092698872
2022-08-24,2964.8334884643555,9910.448112487793,0.0,20.0,10.0,0.0002627669972368185,10615.577354431152,-0.06642401241125377
2022-08-25,2964.8334884643555,9994.216423034668,0.0,20.0,10.0,0.008452525011590772,10615.577354431152,-0.0585329380259394
2022-08-26,1355.6203842163086,9807.017631530762,10.0,20.0,10.0,-0.018730712201954214,10615.577354431152,-0.07616728661139488
2022-08-29,1355.6203842163086,9736.411247253418,10.0,20.0,10.0,-0.007199577581092131,10615.577354431152,-0.08281849190338696
2022-08-30,1355.6203842163086,9659.657707214355,10.0,20.0,10.0,-0.007883144835394429,10615.577354431152,-0.0900487665720581
2022-08-31,1355.6203842163086,9594.39037322998,10.0,20.0,10.0,-0.006756692210287074,10615.577354431152,-0.09619702698270181
2022-09-01,1355.6203842163086,9686.042442321777,10.0,20.0,10.0,0.009552672501998982,10615.577354431152,-0.08756329317513463
2022-09-02,1355.6203842163086,9577.90111541748,10.0,20.0,10.0,-0.011164655487342134,10615.577354431152,-0.09775033466083927
2022-09-06,1355.6203842163086,9559.19002532959,10.0,20.0,10.0,-0.0019535689356586783,10615.577354431152,-0.09951294157925433
2022-09-07,1355.6203842163086,9656.296043395996,10.0,20.0,10.0,0.01015839394437168,10615.577354431152,-0.09036543929800796
2022-09-08,2855.6557846069336,9690.263481140137,10.0,10.0,10.0,0.003517646682691611,10615.577354431152,-0.0871656663030929
2022-09-09,2855.6557846069336,9781.060447692871,10.0,10.0,10.0,0.009369917209108847,10615.577354431152,-0.07861248417072081
2022-09-12,6772.022666931152,9881.6703414917,10.0,10.0,0.0,0.010286194869857823,10615.577354431152,-0.0691349126322466
2022-09-13,1562.7370834350586,9748.261528015137,10.0,20.0,10.0,-0.013500633887410518,10615.577354431152,-0.08170218137537105
2022-09-14,1562.7370834350586,9837.418785095215,10.0,20.0,10.0,0.009145964829098352,10615.577354431152,-0.07330346182359254
2022-09-15,3059.961051940918,9773.428764343262,10.0,10.0,10.0,-0.006504757208151468,10615.577354431152,-0.07933139781006458
2022-09-16,3059.961051940918,9751.498527526855,10.0,10.0,10.0,-0.002243863166672355,10615.577354431152,-0.08139725217523032
2022-09-19,3059.961051940918,9805.312767028809,10.0,10.0,10.0,0.0055185610037313815,10615.577354431152,-0.07632788687316411
2022-09-20,3059.961051940918,9774.5560836792,10.0,10.0,10.0,-0.00313673659172109,10615.577354431152,-0.07922520298916141
2022-09-21,3059.961051940918,9663.841972351074,10.0,10.0,10.0,-0.011326766185626225,10615.577354431152,-0.08965460382452066
2022-09-22,3059.961051940918,9650.172691345215,10.0,10.0,10.0,-0.0014144768762742732,10615.577354431152,-0.09094226633683362
2022-09-23,3059.961051940918,9572.356224060059,10.0,10.0,10.0,-0.00806373831578644,10615.577354431152,-0.09827267001503527
2022-09-26,3059.961051940918,9531.61937713623,10.0,10.0,10.0,-0.004255676029004896,10615.577354431152,-0.10211012939795086
2022-09-27,3059.961051940918,9525.563621520996,10.0,10.0,10.0,-0.0006353333442752351,10615.577354431152,-0.1026805887722313
2022-09-28,3059.961051940918,9587.975425720215,10.0,10.0,10.0,0.006552032685836373,10615.577354431152,-0.09680132266023157
2022-09-29,3059.961051940918,9424.930381774902,10.0,10.0,10.0,-0.01700515872286612,10615.577354431152,-0.11216035952667712
2022-09-30,3059.961051940918,9318.544731140137,10.0,10.0,10.0,-0.011287685566408467,10615.577354431152,-0.12218201422173317
2022-10-03,3059.961051940918,9449.125328063965,10.0,10.0,10.0,0.014012981714565553,10615.577354431152,-0.10988116683830552
2022-10-04,3059.961051940918,9615.672569274902,10.0,10.0,10.0,0.017625678084329355,10615.577354431152,-0.09419221882819873
2022-10-05,3059.961051940918,9605.57689666748,10.0,10.0,10.0,-0.0010499185090474539,10615.577354431152,-0.09514324318329023
2022-10-06,3059.961051940918,9529.791679382324,10.0,10.0,10.0,-0.007889710123652138,10615.577354431152,-0.10228230069800204
2022-10-07,1606.9973373413086,9362.152824401855,10.0,20.0,10.0,-0.01759103038350307,10615.577354431152,-0.11807408002223192
2022-10-10,1606.9973373413086,9342.702598571777,10.0,20.0,10.0,-0.0020775377410399143,10615.577354431152,-0.11990631440578706
2022-10-11,1606.9973373413086,9348.80657196045,10.0,20.0,10.0,0.0006533412922300474,10615.577354431152,-0.11933131285995743
2022-10-12,1606.9973373413086,9330.495414733887,10.0,20.0,10.0,-0.0019586625400382918,10615.577354431152,-0.12105624562764332
2022-10-13,3104.856071472168,9510.893516540527,10.0,10.0,10.0,0.019334246874155525,10615.577354431152,-0.10406253009211111
2022-10-14,3104.856071472168,9379.492454528809,10.0,10.0,10.0,-0.013815848298921352,10615.577354431152,-0.11644066626167793
2022-10-17,3104.856071472168,9526.383018493652,10.0,10.0,10.0,0.015660822232861804,10615.577354431152,-0.1026034006038163
2022-10-18,6656.0932540893555,9575.542106628418,10.0,10.0,0.0,0.005160309851003575,10615.577354431152,-0.0979725560916951
2022-10-19,6656.0932540893555,9564.652366638184,10.0,10.0,0.0,-0.0011372452722751003,10615.577354431152,-0.09899838253774222
2022-10-20,6656.0932540893555,9563.839225769043,10.0,10.0,0.0,-8.50152036865337e-05,10615.577354431152,-0.09907498137377267
2022-10-21,9634.650230407715,9634.650230407715,0.0,0.0,0.0,0.007404035447174495,10615.577354431152,-0.09240450060061774
2022-10-24,9634.650230407715,9634.650230407715,0.0,0.0,0.0,0.0,10615.577354431152,-0.09240450060061774
2022-10-25,9634.650230407715,9634.650230407715,0.0,0.0,0.0,0.0,10615.577354431152,-0.09240450060061774
2022-10-26,9634.650230407715,9634.650230407715,0.0,0.0,0.0,0.0,10615.577354431152,-0.09240450060061774
2022-10-27,9634.650230407715,9634.650230407715,0.0,0.0,0.0,0.0,10615.577354431152,-0.09240450060061774
2022-10-28,9634.650230407715,9634.650230407715,0.0,0.0,0.0,0.0,10615.577354431152,-0.09240450060061774
2022-10-31,9634.650230407715,9634.650230407715,0.0,0.0,0.0,0.0,10615.577354431152,-0.09240450060061774
2022-11-01,9634.650230407715,9634.650230407715,0.0,0.0,0.0,0.0,10615.577354431152,-0.09240450060061774
2022-11-02,8208.270988464355,9634.650230407715,10.0,0.0,0.0,0.0,10615.577354431152,-0.09240450060061774
2022-11-03,3292.288475036621,9574.164695739746,20.0,0.0,10.0,-0.006277917020492518,10615.577354431152,-0.09810230983401953
2022-11-04,3292.288475036621,9619.94197845459,20.0,0.0,10.0,0.004781334369066581,10615.577354431152,-0.09379003541064722
2022-11-07,3292.288475036621,9665.029563903809,20.0,0.0,10.0,0.004686887462543865,10615.577354431152,-0.08954273128918101
2022-11-08,3292.288475036621,9696.07234954834,20.0,0.0,10.0,0.0032118666000222618,10615.577354431152,-0.08661846399706116
2022-11-09,3292.288475036621,9529.542808532715,20.0,0.0,10.0,-0.01717494826896404,10615.577354431152,-0.10230574462773852
2022-11-10,8515.835990905762,9962.70809173584,10.0,0.0,0.0,0.04545499106371298,10615.577354431152,-0.061501060271845875
2022-11-11,8455.543022155762,9990.587425231934,0.0,10.0,0.0,0.0027983690016191165,10615.577354431152,-0.058874793930858184
2022-11-14,8455.543022155762,10014.712944030762,0.0,10.0,0.0,0.0024148248518298665,10615.577354431152,-0.056602141394559
2022-11-15,8455.543022155762,10019.066429138184,0.0,10.0,0.0,0.0004347089259324477,10615.577354431152,-0.05619203792471761
2022-11-16,8455.543022155762,10028.770866394043,0.0,10.0,0.0,0.0009685969570614184,10615.577354431152,-0.05527786840460116
2022-11-17,8455.543022155762,10041.468162536621,0.0,10.0,0.0,0.001266086972345315,10615.577354431152,-0.05408176802130189
2022-11-18,10053.621940612793,10053.621940612793,0.0,0.0,0.0,0.0012103586726008864,10615.577354431152,-0.05293686768565518
2022-11-21,10053.621940612793,10053.621940612793,0.0,0.0,0.0,0.0,10615.577354431152,-0.05293686768565518
2022-11-22,10053.621940612793,10053.621940612793,0.0,0.0,0.0,0.0,10615.577354431152,-0.05293686768565518
2022-11-23,10053.621940612793,10053.621940612793,0.0,0.0,0.0,0.0,10615.577354431152,-0.05293686768565518
2022-11-25,10053.621940612793,10053.621940612793,0.0,0.0,0.0,0.0,10615.577354431152,-0.05293686768565518
2022-11-28,8632.855949401855,10053.621940612793,10.0,0.0,0.0,0.0,10615.577354431152,-0.05293686768565518
2022-11-29,7242.136497497559,10023.575401306152,20.0,0.0,0.0,-0.0029886283256050916,10615.577354431152,-0.05576728738902615
2022-11-30,8700.436210632324,10158.73592376709,10.0,0.0,0.0,0.013484262555986337,10615.577354431152,-0.04303500557822866
2022-12-01,8700.436210632324,10161.494255065918,10.0,0.0,0.0,0.0002715230831402682,10615.577354431152,-0.04277516749248604
2022-12-02,8700.436210632324,10156.568565368652,10.0,0.0,0.0,-0.00048474068612591736,10615.577354431152,-0.043239173314572533
2022-12-05,8700.436210632324,10144.944114685059,10.0,0.0,0.0,-0.0011445253983939363,10615.577354431152,-0.04433421038090237
2022-12-06,3524.1291427612305,10108.296928405762,20.0,0.0,10.0,-0.00361235960149342,10615.577354431152,-0.04778641887185173
2022-12-07,3524.1291427612305,10063.071403503418,20.0,0.0,10.0,-0.004474099368337092,10615.577354431152,-0.05204671705369915
2022-12-08,3524.1291427612305,10126.234245300293,20.0,0.0,10.0,0.006276696175969265,10615.577354431152,-0.046096702307632645
2022-12-09,3524.1291427612305,10088.25756072998,20.0,0.0,10.0,-0.00375032649357665,10615.577354431152,-0.04967415111727844
2022-12-12,3524.1291427612305,10188.41869354248,20.0,0.0,10.0,0.009928486877891718,10615.577354431152,-0.040238853396924984
2022-12-13,3524.1291427612305,10236.625480651855,20.0,0.0,10.0,0.004731527880762254,10615.577354431152,-0.035697716772900234
2022-12-14,3524.1291427612305,10167.5053024292,20.0,0.0,10.0,-0.00675224255818474,10615.577354431152,-0.04220891968866102
2022-12-15,3524.1291427612305,9941.813774108887,20.0,0.0,10.0,-0.02219733568925608,10615.577354431152,-0.06346932981850707
2022-12-16,1920.573387145996,9858.588676452637,20.0,10.0,10.0,-0.008371218728014163,10615.577354431152,-0.0713092329040901
2022-12-19,1920.573387145996,9783.449058532715,20.0,10.0,10.0,-0.007621741852299135,10615.577354431152,-0.07838747419150882
2022-12-20,1920.573387145996,9788.803520202637,20.0,10.0,10.0,0.0005472979557503699,10615.577354431152,-0.07788307754014
2022-12-21,1920.573387145996,9923.910636901855,20.0,10.0,10.0,0.013802209475384686,10615.577354431152,-0.06515582661555205
2022-12-22,1920.573387145996,9801.569328308105,20.0,10.0,10.0,-0.012327933318829642,10615.577354431152,-0.07668052324853192
2022-12-23,1920.573387145996,9819.438133239746,20.0,10.0,10.0,0.0018230555060232412,10615.577354431152,-0.07499726059262166
2022-12-27,1920.573387145996,9768.410758972168,20.0,10.0,10.0,-0.005196567621811865,10615.577354431152,-0.07980409987831329
2022-12-28,1920.573387145996,9637.203483581543,20.0,10.0,10.0,-0.013431793423522076,10615.577354431152,-0.09216398111791976
2022-12-29,1920.573387145996,9780.932426452637,20.0,10.0,10.0,0.014913967845128218,10615.577354431152,-0.07862454392366311
2022-12-30,1920.573387145996,9769.220542907715,20.0,10.0,10.0,-0.0011974199426270093,10615.577354431152,-0.07972781726941601
